timestamp,lat,lon,orientation,fix_quality,hdop,numsats,cog,sog
1733438074.8025963,48.68485737333334,-123.19209981166667,52.9,2,0.8,26,0,0
1733438075.004933,48.68485737333334,-123.19209981166667,52.9,2,0.8,26,0,0
1733438075.1988044,48.68485737333334,-123.19209981166667,52.9,2,0.8,26,0,0
1733438075.4012208,48.68485723166667,-123.19209945,53.3,2,0.8,26,0,0
1733438075.599206,48.68485723166667,-123.19209945,53.3,2,0.8,26,0,0
1733438075.8004541,48.68485723166667,-123.19209945,53.7,2,0.8,26,0,0
1733438076.0083165,48.68485723166667,-123.19209945,53.7,2,0.8,26,0,0
1733438076.2097259,48.68485723166667,-123.19209945,53.7,2,0.8,26,0,0
1733438076.3971488,48.684857215,-123.19209931833333,54.199999999999996,2,0.8,27,0,0
1733438076.6028469,48.684857215,-123.19209931833333,54.199999999999996,2,0.8,27,0,0
1733438076.7974553,48.684857215,-123.19209931833333,54.49999999999999,2,0.8,27,0,0
1733438077.006587,48.684857215,-123.19209931833333,54.49999999999999,2,0.8,27,0,0
1733438077.1960506,48.684857215,-123.19209931833333,54.49999999999999,2,0.8,27,0,0
1733438077.4019804,48.684857215,-123.19209931833333,54.49999999999999,2,0.8,27,0,0
1733438077.6067576,48.684857126666664,-123.19209917833334,55.4,2,0.8,27,0,0
1733438077.7999427,48.684857126666664,-123.19209917833334,55.4,2,0.8,27,0,0
1733438078.0026362,48.684857126666664,-123.19209917833334,55.4,2,0.8,27,0,0
1733438078.201275,48.684857126666664,-123.19209917833334,55.4,2,0.8,27,0,0
1733438078.4101613,48.68485681166667,-123.19209867166667,56,2,0.8,27,0,0
1733438078.6048765,48.68485681166667,-123.19209867166667,56,2,0.8,27,0,0
1733438078.8100796,48.68485681166667,-123.19209867166667,56.6,2,0.8,27,0,0
1733438079.0199354,48.68485681166667,-123.19209867166667,56.6,2,0.8,27,0,0
1733438079.2033968,48.68485681166667,-123.19209867166667,56.6,2,0.8,27,0,0
1733438079.4123213,48.684856815,-123.19209856166667,57.20000000000001,2,0.8,27,0,0
1733438079.6058323,48.684856815,-123.19209856166667,57.20000000000001,2,0.8,27,0,0
1733438079.8020167,48.684856815,-123.19209856166667,57.699999999999996,2,0.8,27,0,0
1733438080.0094354,48.684856815,-123.19209856166667,57.699999999999996,2,0.8,27,0,0
1733438080.2037685,48.684856815,-123.19209856166667,57.699999999999996,2,0.8,27,0,0
1733438080.4143662,48.68485647666667,-123.192098305,58.3,2,0.8,27,0,0
1733438080.604676,48.68485647666667,-123.192098305,58.3,2,0.8,27,0,0
1733438080.8141706,48.68485647666667,-123.192098305,58.900000000000006,2,0.8,27,0,0
1733438081.0061457,48.68485647666667,-123.192098305,58.900000000000006,2,0.8,27,0,0
1733438081.2123713,48.68485647666667,-123.192098305,58.900000000000006,2,0.8,27,0,0
1733438081.4059155,48.684856425,-123.19209836666667,59.5,2,0.8,27,0,0
1733438081.6103008,48.684856425,-123.19209836666667,59.5,2,0.8,27,0,0
1733438081.8019466,48.684856425,-123.19209836666667,59.99999999999999,2,0.8,27,0,0
1733438082.026387,48.684856425,-123.19209836666667,59.99999999999999,2,0.8,27,0,0
1733438082.2121036,48.684856425,-123.19209836666667,59.99999999999999,2,0.8,27,0,0
1733438082.413481,48.68485607,-123.19209816333333,60.7,2,0.8,27,0,0
1733438082.60647,48.68485607,-123.19209816333333,60.7,2,0.8,27,0,0
1733438082.8027804,48.68485607,-123.19209816333333,60.7,2,0.8,27,0,0
1733438083.0166788,48.68485578666667,-123.192098145,62.199999999999996,2,0.8,27,0,0
1733438083.2043924,48.68485578666667,-123.192098145,62.199999999999996,2,0.8,27,0,0
1733438083.4105666,48.68485578666667,-123.192098145,62.199999999999996,2,0.8,27,0,0
1733438083.6046607,48.68485578666667,-123.192098145,62.199999999999996,2,0.8,27,0,0
1733438083.8072548,48.68485578666667,-123.192098145,62.79999999999998,2,0.8,27,0,0
1733438084.0085235,48.68485578666667,-123.192098145,62.79999999999998,2,0.8,27,0,0
1733438084.2169256,48.68485578666667,-123.192098145,62.79999999999998,2,0.8,27,0,0
1733438084.407604,48.684855336666665,-123.19209802,63.500000000000014,2,0.8,27,0,0
1733438084.617341,48.684855336666665,-123.19209802,63.500000000000014,2,0.8,27,0,0
1733438084.813569,48.684855336666665,-123.19209802,64.3,2,0.8,27,0,0
1733438085.0180302,48.684855336666665,-123.19209802,64.3,2,0.8,27,0,0
1733438085.2103317,48.684855336666665,-123.19209802,64.3,2,0.8,27,0,0
1733438085.4109101,48.68485497,-123.19209792166667,65.1,2,0.8,27,0,0
1733438085.6189997,48.68485497,-123.19209792166667,65.1,2,0.8,27,0,0
1733438085.8210604,48.68485497,-123.19209792166667,65.8,2,0.8,27,0,0
1733438086.012138,48.68485497,-123.19209792166667,65.8,2,0.8,27,0,0
1733438086.215863,48.68485497,-123.19209792166667,65.8,2,0.8,27,0,0
1733438086.422105,48.684854645,-123.19209790166667,66.5,2,0.8,27,0,0
1733438086.608068,48.684854645,-123.19209790166667,66.5,2,0.8,27,0,0
1733438086.8116248,48.684854645,-123.19209790166667,67.10000000000001,2,0.8,27,0,0
1733438087.0224288,48.684854645,-123.19209790166667,67.10000000000001,2,0.8,27,0,0
1733438087.2121055,48.684854645,-123.19209790166667,67.10000000000001,2,0.8,27,0,0
1733438087.4061913,48.68485445,-123.19209808333333,67.90000000000002,2,0.8,27,0,0
1733438087.6113749,48.68485445,-123.19209808333333,67.90000000000002,2,0.8,27,0,0
1733438087.8103135,48.68485445,-123.19209808333333,68.7,2,0.8,27,0,0
1733438088.0269334,48.68485445,-123.19209808333333,68.7,2,0.8,27,0,0
1733438088.2185943,48.68485445,-123.19209808333333,68.7,2,0.8,27,0,0
1733438088.4172158,48.68485445,-123.19209808333333,68.7,2,0.8,27,0,0
1733438088.6158078,48.68485386333333,-123.19209799166667,70.3,2,0.8,27,0,0
1733438088.8294559,48.68485386333333,-123.19209799166667,70.3,2,0.8,27,0,0
1733438089.020928,48.68485386333333,-123.19209799166667,70.3,2,0.8,27,0,0
1733438089.2078142,48.68485386333333,-123.19209799166667,70.3,2,0.8,27,0,0
1733438089.4176087,48.68485358,-123.19209819,71.19999999999999,2,0.8,27,0,0
1733438089.6226122,48.68485358,-123.19209819,71.19999999999999,2,0.8,27,0,0
1733438089.8164475,48.68485358,-123.19209819,72,2,0.8,27,0,0
1733438090.0351434,48.68485358,-123.19209819,72,2,0.8,27,0,0
1733438090.2254817,48.68485358,-123.19209819,72,2,0.8,27,0,0
1733438090.4281046,48.68485259,-123.19209822,72.69999999999999,2,0.8,27,0,0
1733438090.6281013,48.68485259,-123.19209822,72.69999999999999,2,0.8,27,0,0
1733438090.8128436,48.68485259,-123.19209822,73.4,2,0.8,27,0,0
1733438091.031854,48.68485259,-123.19209822,73.4,2,0.8,27,0,0
1733438091.2141604,48.68485259,-123.19209822,73.4,2,0.8,27,0,0
1733438091.4187152,48.68485284166667,-123.192098575,74.3,2,0.8,27,0,0
1733438091.6167393,48.68485284166667,-123.192098575,74.3,2,0.8,27,0,0
1733438091.8167837,48.68485284166667,-123.192098575,74.89999999999999,2,0.8,27,0,0
1733438092.0299778,48.68485284166667,-123.192098575,74.89999999999999,2,0.8,27,0,0
1733438092.231283,48.68485284166667,-123.192098575,74.89999999999999,2,0.8,27,0,0
1733438092.4264486,48.684851675,-123.19209859333333,75.6,2,0.8,27,0,0
1733438092.6214154,48.684851675,-123.19209859333333,75.6,2,0.8,27,0,0
1733438092.8204226,48.684851675,-123.19209859333333,76.6,2,0.8,27,0,0
1733438093.0216615,48.684851675,-123.19209859333333,76.6,2,0.8,27,0,0
1733438093.2254295,48.684851675,-123.19209859333333,76.6,2,0.8,27,0,0
1733438093.4225173,48.68485183,-123.19209896666666,77.6,2,0.8,27,0,0
1733438093.6266727,48.68485183,-123.19209896666666,77.6,2,0.8,27,0,0
1733438093.8169131,48.68485183,-123.19209896666666,77.6,2,0.8,27,0,0
1733438094.026241,48.68485183,-123.19209896666666,77.6,2,0.8,27,0,0
1733438094.2262359,48.684850845,-123.19209914,79,2,0.8,27,0,0
1733438094.426667,48.684850845,-123.19209914,79,2,0.8,27,0,0
1733438094.624805,48.684850845,-123.19209914,79,2,0.8,27,0,0
1733438094.8272314,48.684850845,-123.19209914,80,2,0.8,27,0,0
1733438095.0284524,48.684850845,-123.19209914,80,2,0.8,27,0,0
1733438095.225083,48.684850845,-123.19209914,80,2,0.8,27,0,0
1733438095.42238,48.68485072166666,-123.19209947166667,81.20000000000002,2,0.8,27,0,0
1733438095.6246662,48.68485072166666,-123.19209947166667,81.20000000000002,2,0.8,27,0,0
1733438095.8200498,48.68485072166666,-123.19209947166667,82.3,2,0.8,27,0,0
1733438096.0250545,48.68485072166666,-123.19209947166667,82.3,2,0.8,27,0,0
1733438096.2265897,48.68485072166666,-123.19209947166667,82.3,2,0.8,27,0,0
1733438096.4259083,48.684850266666665,-123.19209975166666,83.2,2,0.8,27,0,0
1733438096.627436,48.684850266666665,-123.19209975166666,83.2,2,0.8,27,0,0
1733438096.8479106,48.684850266666665,-123.19209975166666,84.3,2,0.8,27,0,0
1733438097.034245,48.684850266666665,-123.19209975166666,84.3,2,0.8,27,0,0
1733438097.2265122,48.684850266666665,-123.19209975166666,84.3,2,0.8,27,0,0
1733438097.426913,48.684849766666666,-123.19209994833334,85.29999999999998,2,0.8,28,0,0
1733438097.6260421,48.684849766666666,-123.19209994833334,85.29999999999998,2,0.8,28,0,0
1733438097.82765,48.684849766666666,-123.19209994833334,86.4,2,0.8,28,0,0
1733438098.0234377,48.684849766666666,-123.19209994833334,86.4,2,0.8,28,0,0
1733438098.224919,48.684849766666666,-123.19209994833334,86.4,2,0.8,28,0,0
1733438098.4263186,48.684849416666665,-123.19210023833334,87.49999999999999,2,0.8,27,0,0
1733438098.6358745,48.684849416666665,-123.19210023833334,87.49999999999999,2,0.8,27,0,0
1733438098.8268788,48.684849416666665,-123.19210023833334,88.7,2,0.8,27,0,0
1733438099.0407045,48.684849416666665,-123.19210023833334,88.7,2,0.8,27,0,0
1733438099.2259305,48.684849416666665,-123.19210023833334,88.7,2,0.8,27,0,0
1733438099.4307845,48.684849416666665,-123.19210023833334,88.7,2,0.8,27,0,0
1733438099.627981,48.684849416666665,-123.19210023833334,88.7,2,0.8,27,0,0
1733438099.8354034,48.68484900833333,-123.19210061666666,91,2,0.8,27,0,0
1733438100.0380147,48.68484900833333,-123.19210061666666,91,2,0.8,27,0,0
1733438100.2414145,48.68484900833333,-123.19210061666666,91,2,0.8,27,0,0
1733438100.4293475,48.684848605,-123.192101235,92.2,2,0.8,27,0,0
1733438100.6477928,48.684848605,-123.192101235,92.2,2,0.8,27,0,0
1733438100.8352056,48.684848605,-123.192101235,93.4,2,0.8,27,0,0
1733438101.0360384,48.684848605,-123.192101235,93.4,2,0.8,27,0,0
1733438101.2395942,48.684848605,-123.192101235,93.4,2,0.8,27,0,0
1733438101.4320924,48.68484831,-123.19210189666667,94.6,2,0.8,27,0,0
1733438101.6279795,48.68484831,-123.19210189666667,94.6,2,0.8,27,0,0
1733438101.8318286,48.68484831,-123.19210189666667,94.6,2,0.8,27,0,0
1733438102.0456483,48.68484831,-123.19210189666667,95.79999999999998,2,0.8,27,0,0
1733438102.2349584,48.68484831,-123.19210189666667,95.79999999999998,2,0.8,27,0,0
1733438102.4316509,48.684848206666665,-123.192102545,96.9,2,0.8,27,0,0
1733438102.6280804,48.684848206666665,-123.192102545,96.9,2,0.8,27,0,0
1733438102.8424914,48.684848206666665,-123.192102545,96.9,2,0.8,27,0,0
1733438103.0436118,48.684848206666665,-123.192102545,96.9,2,0.8,27,0,0
1733438103.2435162,48.684848206666665,-123.192102545,96.9,2,0.8,27,0,0
1733438103.4389384,48.68484800833333,-123.19210316166667,99.00000000000001,2,0.8,26,0,0
1733438103.645194,48.68484800833333,-123.19210316166667,99.00000000000001,2,0.8,26,0,0
1733438103.8319366,48.68484800833333,-123.19210316166667,100.2,2,0.8,26,0,0
1733438104.0596673,48.68484800833333,-123.19210316166667,100.2,2,0.8,26,0,0
1733438104.2387056,48.68484800833333,-123.19210316166667,100.2,2,0.8,26,0,0
1733438104.4593906,48.68484788,-123.19210363666667,101.4,2,0.8,26,0,0
1733438104.6395202,48.68484788,-123.19210363666667,101.4,2,0.8,26,0,0
1733438104.8395538,48.68484788,-123.19210363666667,101.4,2,0.8,26,0,0
1733438105.0485091,48.684847866666665,-123.19210425,103.3,2,0.8,26,0,0
1733438105.2413864,48.684847866666665,-123.19210425,103.3,2,0.8,26,0,0
1733438105.4365273,48.684847866666665,-123.19210425,103.3,2,0.8,26,0,0
1733438105.6560996,48.684847866666665,-123.19210425,103.3,2,0.8,26,0,0
1733438105.852393,48.684847866666665,-123.19210425,104.4,2,0.8,26,0,0
1733438106.0624578,48.684847866666665,-123.19210425,104.4,2,0.8,26,0,0
1733438106.2365987,48.684847866666665,-123.19210425,104.4,2,0.8,26,0,0
1733438106.4332535,48.68484797333333,-123.19210475666667,105.3,2,0.8,26,0,0
1733438106.656055,48.68484797333333,-123.19210475666667,105.3,2,0.8,26,0,0
1733438106.846859,48.68484797333333,-123.19210475666667,105.3,2,0.8,26,0,0
1733438107.057137,48.6848482,-123.192105155,107.1,2,0.8,26,0,0
1733438107.2407293,48.6848482,-123.192105155,107.1,2,0.8,26,0,0
1733438107.4537864,48.6848482,-123.192105155,107.1,2,0.8,26,0,0
1733438107.6433015,48.6848482,-123.192105155,107.7,2,0.8,26,0,0
1733438107.8375058,48.6848482,-123.192105155,107.7,2,0.8,26,0,0
1733438108.0418637,48.6848482,-123.192105155,107.7,2,0.8,26,0,0
1733438108.2426574,48.684848161666665,-123.19210555833334,108.2,2,0.8,26,0,0
1733438108.4506166,48.684848161666665,-123.19210555833334,108.2,2,0.8,26,0,0
1733438108.6484294,48.684848161666665,-123.19210555833334,108.2,2,0.8,26,0,0
1733438108.8438559,48.684848161666665,-123.19210555833334,108.7,2,0.8,26,0,0
1733438109.0691772,48.684848161666665,-123.19210555833334,108.7,2,0.8,26,0,0
1733438109.2468371,48.68484857333333,-123.19210550666666,109.2,2,0.8,27,0,0
1733438109.448286,48.68484857333333,-123.19210550666666,109.2,2,0.8,27,0,0
1733438109.6468794,48.68484857333333,-123.19210550666666,109.2,2,0.8,27,0,0
1733438109.840332,48.68484857333333,-123.19210550666666,109.2,2,0.8,27,0,0
1733438110.0577173,48.68484857333333,-123.19210550666666,109.7,2,0.8,27,0,0
1733438110.2407992,48.68484857333333,-123.19210550666666,109.7,2,0.8,27,0,0
1733438110.4625065,48.68484857333333,-123.19210550666666,109.7,2,0.8,27,0,0
1733438110.6432278,48.68484857333333,-123.19210550666666,109.7,2,0.8,27,0,0
1733438110.8401504,48.684848795,-123.19210545666667,110.10000000000001,2,0.8,27,0,0
1733438111.052631,48.684848795,-123.19210545666667,110.10000000000001,2,0.8,27,0,0
1733438111.2450817,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438111.4414222,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438111.651931,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438111.8500595,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438112.061356,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438112.244464,48.68484915166667,-123.19210529,110.4,2,0.8,27,0,0
1733438112.4536223,48.68484938666667,-123.192105145,110.4,2,0.8,26,0,0
1733438112.6532834,48.68484938666667,-123.192105145,110.4,2,0.8,26,0,0
1733438112.8640504,48.68484938666667,-123.192105145,110.4,2,0.8,26,0,0
1733438113.0671227,48.68484938666667,-123.192105145,110.4,2,0.8,26,0,0
1733438113.2509773,48.68484938666667,-123.192105145,110.4,2,0.8,26,0,0
1733438113.4466677,48.684849945,-123.19210494,110.2,2,0.8,26,0,0
1733438113.6509933,48.684849945,-123.19210494,110.2,2,0.8,26,0,0
1733438113.8457873,48.684849945,-123.19210494,109.9,2,0.8,26,0,0
1733438114.056596,48.684849945,-123.19210494,109.9,2,0.8,26,0,0
1733438114.249361,48.684849945,-123.19210494,109.9,2,0.8,26,0,0
1733438114.445336,48.68485006,-123.192104595,109.50000000000001,2,0.8,26,0,0
1733438114.6594677,48.68485006,-123.192104595,109.50000000000001,2,0.8,26,0,0
1733438114.8508582,48.68485006,-123.192104595,109.1,2,0.8,26,0,0
1733438115.053564,48.68485006,-123.192104595,109.1,2,0.8,26,0,0
1733438115.247486,48.68485006,-123.192104595,109.1,2,0.8,26,0,0
1733438115.4628885,48.684850663333336,-123.1921041,108.90000000000002,2,0.8,26,0,0
1733438115.6525729,48.684850663333336,-123.1921041,108.90000000000002,2,0.8,26,0,0
1733438115.8498797,48.684850663333336,-123.1921041,108.39999999999999,2,0.8,26,0,0
1733438116.0554042,48.684850663333336,-123.1921041,108.39999999999999,2,0.8,26,0,0
1733438116.2530146,48.684850663333336,-123.1921041,108.39999999999999,2,0.8,26,0,0
1733438116.4566793,48.68485065,-123.19210361666667,107.8,2,0.8,26,0,0
1733438116.656395,48.68485065,-123.19210361666667,107.8,2,0.8,26,0,0
1733438116.8557384,48.68485065,-123.19210361666667,107.30000000000001,2,0.8,26,0,0
1733438117.0590634,48.68485065,-123.19210361666667,107.30000000000001,2,0.8,26,0,0
1733438117.248361,48.68485065,-123.19210361666667,107.30000000000001,2,0.8,26,0,0
1733438117.4625385,48.68485118833333,-123.19210314833333,106.79999999999998,2,0.8,26,0,0
1733438117.6666088,48.68485118833333,-123.19210314833333,106.79999999999998,2,0.8,26,0,0
1733438117.8503828,48.68485118833333,-123.19210314833333,106.4,2,0.8,26,0,0
1733438118.062058,48.68485118833333,-123.19210314833333,106.4,2,0.8,26,0,0
1733438118.2500863,48.68485118833333,-123.19210314833333,106.4,2,0.8,26,0,0
1733438118.4623232,48.684851673333334,-123.19210273,106,2,0.8,27,0,0
1733438118.6555438,48.684851673333334,-123.19210273,106,2,0.8,27,0,0
1733438118.8532813,48.684851673333334,-123.19210273,105.4,2,0.8,27,0,0
1733438119.0610995,48.684851673333334,-123.19210273,105.4,2,0.8,27,0,0
1733438119.2629673,48.684851673333334,-123.19210273,105.4,2,0.8,27,0,0
1733438119.4637067,48.68485177833333,-123.192102585,104.8,2,0.8,27,0,0
1733438119.672587,48.68485177833333,-123.192102585,104.8,2,0.8,27,0,0
1733438119.855965,48.68485177833333,-123.192102585,104.4,2,0.8,27,0,0
1733438120.0601115,48.68485177833333,-123.192102585,104.4,2,0.8,27,0,0
1733438120.2704952,48.68485177833333,-123.192102585,104.4,2,0.8,27,0,0
1733438120.4565601,48.68485231166667,-123.19210208166666,104.09999999999998,2,0.8,27,0,0
1733438120.6619701,48.68485231166667,-123.19210208166666,104.09999999999998,2,0.8,27,0,0
1733438120.8560865,48.68485231166667,-123.19210208166666,103.90000000000002,2,0.8,27,0,0
1733438121.0616841,48.68485231166667,-123.19210208166666,103.90000000000002,2,0.8,27,0,0
1733438121.25867,48.68485231166667,-123.19210208166666,103.90000000000002,2,0.8,27,0,0
1733438121.4586782,48.68485231333333,-123.19210170666666,103.6,2,0.8,26,0,0
1733438121.656074,48.68485231333333,-123.19210170666666,103.6,2,0.8,26,0,0
1733438121.8689296,48.68485231333333,-123.19210170666666,103.3,2,0.8,26,0,0
1733438122.1009765,48.68485231333333,-123.19210170666666,103.3,2,0.8,26,0,0
1733438122.272287,48.68485231333333,-123.19210170666666,103.3,2,0.8,26,0,0
1733438122.4872231,48.68485255,-123.19210133666667,103.1,2,0.8,26,0,0
1733438122.7014444,48.68485255,-123.19210133666667,103.1,2,0.8,26,0,0
1733438122.8593116,48.68485255,-123.19210133666667,102.89999999999999,2,0.8,26,0,0
1733438123.0791688,48.68485255,-123.19210133666667,102.89999999999999,2,0.8,26,0,0
1733438123.265526,48.68485255,-123.19210133666667,102.89999999999999,2,0.8,26,0,0
1733438123.4730244,48.68485253833333,-123.192101215,102.8,2,0.8,26,0,0
1733438123.6729777,48.68485253833333,-123.192101215,102.8,2,0.8,26,0,0
1733438123.8568347,48.68485253833333,-123.192101215,102.6,2,0.8,26,0,0
1733438124.071198,48.68485253833333,-123.192101215,102.6,2,0.8,26,0,0
1733438124.2638113,48.68485253833333,-123.192101215,102.6,2,0.8,26,0,0
1733438124.4613163,48.684852633333335,-123.19210104166666,102.2,2,0.8,27,0,0
1733438124.6816974,48.684852633333335,-123.19210104166666,102.2,2,0.8,27,0,0
1733438124.8690016,48.684852633333335,-123.19210104166666,102.2,2,0.8,27,0,0
1733438125.0733554,48.684852633333335,-123.19210104166666,102.2,2,0.8,27,0,0
1733438125.2639594,48.684852633333335,-123.19210104166666,102.2,2,0.8,27,0,0
1733438125.4663534,48.68485252333333,-123.19210112166667,102.4,2,0.8,27,0,0
1733438125.66704,48.68485252333333,-123.19210112166667,102.4,2,0.8,27,0,0
1733438125.8644032,48.68485252333333,-123.19210112166667,102.4,2,0.8,27,0,0
1733438126.0705144,48.68485252333333,-123.19210112166667,102.4,2,0.8,27,0,0
1733438126.268493,48.68485252333333,-123.19210112166667,102.4,2,0.8,27,0,0
1733438126.4718695,48.68485253,-123.19210094333333,102.1,2,0.8,27,0,0
1733438126.6816123,48.68485253,-123.19210094333333,102.1,2,0.8,27,0,0
1733438126.8642297,48.68485253,-123.19210094333333,102.3,2,0.8,27,0,0
1733438127.0719938,48.68485253,-123.19210094333333,102.3,2,0.8,27,0,0
1733438127.2681432,48.68485253,-123.19210094333333,102.3,2,0.8,27,0,0
1733438127.4706092,48.684852426666666,-123.19210082833334,102.4,2,0.8,27,0,0
1733438127.6819203,48.684852426666666,-123.19210082833334,102.4,2,0.8,27,0,0
1733438127.8648267,48.684852426666666,-123.19210082833334,102.4,2,0.8,27,0,0
