timestamp,heading
1733438031.2041395,17.2
1733438031.3297248,17.3
1733438031.4545538,17.4
1733438031.5805597,17.5
1733438031.7050664,17.6
1733438031.829347,17.7
1733438031.9647229,17.7
1733438032.0816805,17.8
1733438032.2048566,17.9
1733438032.3287203,18.0
1733438032.4570978,18.0
1733438032.5783672,18.1
1733438032.7044537,18.2
1733438032.8287122,18.2
1733438032.9645712,18.3
1733438033.0794091,18.4
1733438033.2036486,18.4
1733438033.3290741,18.5
1733438033.4536645,18.6
1733438033.5800405,18.7
1733438033.7036364,18.8
1733438033.8296905,18.9
1733438033.9629695,19.0
1733438034.080051,19.0
1733438034.2048073,19.2
1733438034.3326573,19.3
1733438034.4539545,19.3
1733438034.5794969,19.4
1733438034.7062526,19.5
1733438034.8297036,19.5
1733438034.9632297,19.5
1733438035.0791485,19.6
1733438035.2094948,19.6
1733438035.3319726,19.6
1733438035.4538796,19.6
1733438035.578632,19.7
1733438035.704369,19.7
1733438035.8287733,19.8
1733438035.9704058,19.8
1733438036.0783615,19.8
1733438036.2041705,19.9
1733438036.331297,19.9
1733438036.4547782,20.0
1733438036.5783348,20.1
1733438036.704513,20.2
1733438036.8285527,20.2
1733438036.9629736,20.3
1733438037.07924,20.4
1733438037.2025104,20.4
1733438037.331312,20.4
1733438037.4535866,20.4
1733438037.58037,20.4
1733438037.7043684,20.4
1733438037.829398,20.4
1733438037.9636123,20.4
1733438038.0777564,20.4
1733438038.204462,20.4
1733438038.3304465,20.4
1733438038.4524798,20.4
1733438038.579356,20.5
1733438038.7045574,20.5
1733438038.8275905,20.6
1733438038.963695,20.7
1733438039.0790067,20.7
1733438039.2043138,20.7
1733438039.32781,20.7
1733438039.4542053,20.7
1733438039.5774393,20.6
1733438039.7042563,20.6
1733438039.828804,20.6
1733438039.9644272,20.5
1733438040.0792603,20.5
1733438040.2061462,20.5
1733438040.3289194,20.5
1733438040.4543798,20.5
1733438040.5776882,20.5
1733438040.7039754,20.6
1733438040.8281808,20.6
1733438040.9636931,20.6
1733438041.0793886,20.7
1733438041.202654,20.7
1733438041.3290079,20.7
1733438041.458039,20.7
1733438041.582293,20.7
1733438041.7031322,20.6
1733438041.8290534,20.6
1733438041.9651728,20.6
1733438042.0775268,20.6
1733438042.2021906,20.6
1733438042.3288891,20.6
1733438042.4538634,20.7
1733438042.5786874,20.7
1733438042.7025018,20.7
1733438042.8288946,20.7
1733438042.9603934,20.7
1733438043.078708,20.7
1733438043.2040007,20.7
1733438043.3282452,20.7
1733438043.4539838,20.8
1733438043.5818012,20.8
1733438043.7033145,20.8
1733438043.8292382,20.9
1733438043.9622262,20.9
1733438044.0786653,20.9
1733438044.204669,21.0
1733438044.3283074,21.0
1733438044.4524362,21.1
1733438044.5786035,21.2
1733438044.7035167,21.2
1733438044.8284326,21.3
1733438044.9617229,21.3
1733438045.0776136,21.4
1733438045.2034123,21.4
1733438045.3272479,21.5
1733438045.4541585,21.5
1733438045.5778415,21.5
1733438045.7035413,21.6
1733438045.8278232,21.7
1733438045.9632578,21.7
1733438046.0788312,21.8
1733438046.2029736,21.9
1733438046.3299942,21.9
1733438046.4535434,22.0
1733438046.5787656,22.1
1733438046.7062707,22.1
1733438046.8300834,22.3
1733438046.9679656,22.4
1733438047.0782425,22.5
1733438047.2055323,22.6
1733438047.3299298,22.7
1733438047.4547417,22.8
1733438047.578311,22.9
1733438047.7045298,23.0
1733438047.8298352,23.1
1733438047.9622421,23.2
1733438048.0777755,23.2
1733438048.2039926,23.3
1733438048.3300972,23.4
1733438048.4537911,23.5
1733438048.5782006,23.6
1733438048.703571,23.7
1733438048.82847,23.8
1733438048.966434,24.0
1733438049.0861297,24.2
1733438049.2032418,24.3
1733438049.3340492,24.5
1733438049.453774,24.6
1733438049.579021,24.7
1733438049.703714,24.8
1733438049.828088,24.8
1733438049.9676127,24.9
1733438050.077466,25.0
1733438050.2022674,25.1
1733438050.3322685,25.2
1733438050.4539979,25.3
1733438050.5790114,25.5
1733438050.704491,25.6
1733438050.8286853,25.8
1733438050.9633412,25.9
1733438051.0791025,26.0
1733438051.203499,26.2
1733438051.3293297,26.3
1733438051.4543564,26.4
1733438051.5782268,26.6
1733438051.7035377,26.7
1733438051.8291764,26.8
1733438051.971577,26.9
1733438052.0786119,27.0
1733438052.2024424,27.1
1733438052.3286076,27.2
1733438052.451592,27.4
1733438052.5835032,27.5
1733438052.7025294,27.6
1733438052.828689,27.7
1733438052.966063,27.9
1733438053.0784416,28.0
1733438053.2024527,28.1
1733438053.3290691,28.3
1733438053.4544039,28.4
1733438053.5794232,28.6
1733438053.7025423,28.8
1733438053.8301003,28.9
1733438053.9646509,29.0
1733438054.0792289,29.2
1733438054.205367,29.3
1733438054.3274596,29.4
1733438054.4533315,29.6
1733438054.577363,29.7
1733438054.7033827,29.8
1733438054.827794,30.0
1733438054.9674077,30.1
1733438055.077641,30.3
1733438055.2104335,30.5
1733438055.327445,30.6
1733438055.45472,30.8
1733438055.578379,30.9
1733438055.703399,31.1
1733438055.827469,31.3
1733438055.9633968,31.5
1733438056.0775688,31.6
1733438056.202651,31.8
1733438056.3292649,31.9
1733438056.4548547,32.1
1733438056.5794618,32.2
1733438056.705035,32.4
1733438056.830296,32.6
1733438056.961778,32.7
1733438057.078085,32.9
1733438057.202583,33.1
1733438057.3288019,33.2
1733438057.4546814,33.4
1733438057.5792603,33.6
1733438057.7030628,33.7
1733438057.827501,33.9
1733438057.9620757,34.0
1733438058.0835023,34.2
1733438058.2068503,34.3
1733438058.3281121,34.4
1733438058.4556615,34.6
1733438058.5806668,34.7
1733438058.7033665,34.9
1733438058.8274539,35.1
1733438058.9663382,35.3
1733438059.0784194,35.5
1733438059.202508,35.7
1733438059.3284338,35.8
1733438059.455593,36.0
1733438059.5797527,36.1
1733438059.7028759,36.2
1733438059.828523,36.3
1733438059.9614964,36.4
1733438060.0776665,36.6
1733438060.203341,36.7
1733438060.3273418,36.9
1733438060.4574606,37.1
1733438060.5808537,37.3
1733438060.703178,37.5
1733438060.8282588,37.7
1733438060.9610803,37.9
1733438061.078636,38.1
1733438061.2022326,38.2
1733438061.3281474,38.4
1733438061.451449,38.5
1733438061.5781631,38.6
1733438061.7022278,38.7
1733438061.828217,38.9
1733438061.961892,39.0
1733438062.0769062,39.2
1733438062.2011113,39.3
1733438062.3275144,39.5
1733438062.451873,39.7
1733438062.5783617,39.8
1733438062.7103744,40.0
1733438062.8283436,40.1
1733438062.960286,40.3
1733438063.077183,40.4
1733438063.2027123,40.6
1733438063.327227,40.7
1733438063.4528623,40.8
1733438063.5778131,41.0
1733438063.7029545,41.2
1733438063.8270125,41.3
1733438063.962305,41.5
1733438064.077205,41.6
1733438064.2032294,41.8
1733438064.3270802,41.9
1733438064.4526181,42.1
1733438064.5768802,42.2
1733438064.7027457,42.4
1733438064.827522,42.5
1733438064.964645,42.7
1733438065.0787113,42.8
1733438065.2045853,43.0
1733438065.328294,43.1
1733438065.4529,43.2
1733438065.5771067,43.3
1733438065.703056,43.5
1733438065.827479,43.6
1733438065.966423,43.8
1733438066.0773149,44.0
1733438066.202395,44.1
1733438066.3278625,44.3
1733438066.451912,44.5
1733438066.5780818,44.7
1733438066.7021456,44.9
1733438066.8279586,45.1
1733438066.968609,45.3
1733438067.0775237,45.4
1733438067.2021093,45.5
1733438067.326843,45.6
1733438067.4528255,45.7
1733438067.577903,45.8
1733438067.7033265,45.8
1733438067.8317523,45.9
1733438067.9607542,46.1
1733438068.0764782,46.2
1733438068.2051554,46.4
1733438068.3267047,46.6
1733438068.4522605,46.7
1733438068.5769153,46.9
1733438068.7033057,47.1
1733438068.8270361,47.3
1733438068.9626937,47.5
1733438069.0778167,47.7
1733438069.2073734,47.8
1733438069.3294802,47.9
1733438069.4533546,48.0
1733438069.5808263,48.2
1733438069.7024462,48.3
1733438069.8268244,48.4
1733438069.9618742,48.5
1733438070.0781593,48.6
1733438070.2021956,48.8
1733438070.3276186,48.9
1733438070.45236,49.0
1733438070.5804746,49.2
1733438070.7020373,49.3
1733438070.8266187,49.5
1733438070.9627833,49.6
1733438071.0783257,49.7
1733438071.2051187,49.9
1733438071.326796,50.0
1733438071.45373,50.2
1733438071.5789907,50.3
1733438071.7031596,50.4
1733438071.8405952,50.6
1733438071.9613307,50.7
1733438072.0776358,50.8
1733438072.2042186,50.9
1733438072.328052,51.1
1733438072.4543898,51.2
1733438072.580724,51.3
1733438072.7041802,51.4
1733438072.8322296,51.4
1733438072.962598,51.5
1733438073.0785065,51.6
1733438073.2015634,51.7
1733438073.3264968,51.8
1733438073.4522278,52.0
1733438073.576543,52.1
1733438073.7029712,52.2
1733438073.8265808,52.3
1733438073.9633415,52.5
1733438074.0763128,52.6
1733438074.2041261,52.7
1733438074.3269553,52.9
1733438074.4552312,52.9
1733438074.5774596,53.0
1733438074.7026515,53.1
1733438074.8274655,53.2
1733438074.9641774,53.3
1733438075.076642,53.4
1733438075.2062151,53.5
1733438075.3266382,53.6
1733438075.4524908,53.7
1733438075.5849855,53.9
1733438075.7026393,54.0
1733438075.8264947,54.1
1733438075.9662004,54.2
1733438076.077485,54.3
1733438076.2024038,54.3
1733438076.327356,54.4
1733438076.4513316,54.5
1733438076.5773714,54.6
1733438076.7013915,54.7
1733438076.8299046,54.9
1733438076.9598074,55.0
1733438077.0761085,55.1
1733438077.2019181,55.2
1733438077.327212,55.3
1733438077.4516246,55.4
1733438077.5783942,55.6
1733438077.7018223,55.7
1733438077.8272145,55.8
1733438077.9607654,56.0
1733438078.0763445,56.1
1733438078.2049696,56.3
1733438078.327108,56.4
1733438078.4513886,56.6
1733438078.577139,56.7
1733438078.7025983,56.9
1733438078.827898,57.1
1733438078.960583,57.2
1733438079.0771475,57.3
1733438079.2012959,57.4
1733438079.3271403,57.5
1733438079.4521236,57.7
1733438079.5778747,57.8
1733438079.7019954,57.9
1733438079.8265085,58.1
1733438079.9622307,58.3
1733438080.0762284,58.4
1733438080.201331,58.5
1733438080.3271582,58.7
1733438080.4507704,58.9
1733438080.5768516,59.0
1733438080.7014349,59.2
1733438080.8255963,59.3
1733438080.9624472,59.5
1733438081.0758126,59.6
1733438081.2022884,59.7
1733438081.3268716,59.9
1733438081.4526763,60.0
1733438081.5798607,60.2
1733438081.7042372,60.3
1733438081.8284154,60.5
1733438081.9621747,60.7
1733438082.0761373,60.9
1733438082.2018468,61.1
1733438082.3329687,61.3
1733438082.460411,61.5
1733438082.57745,61.6
1733438082.700989,61.8
1733438082.8265798,62.0
1733438082.960039,62.2
1733438083.0763736,62.4
1733438083.2020373,62.5
1733438083.325993,62.7
1733438083.453996,62.8
1733438083.5761528,63.0
1733438083.7016542,63.1
1733438083.8259838,63.3
1733438083.963864,63.5
1733438084.0770178,63.7
1733438084.2022061,63.9
1733438084.3264,64.1
1733438084.4538455,64.3
1733438084.576899,64.5
1733438084.7027786,64.8
1733438084.8272579,64.9
1733438084.9623017,65.1
1733438085.0756843,65.3
1733438085.2015316,65.4
1733438085.326132,65.6
1733438085.4513724,65.8
1733438085.581466,65.9
1733438085.7012558,66.1
1733438085.8325417,66.3
1733438085.9610717,66.5
1733438086.0758793,66.6
1733438086.2021558,66.8
1733438086.326164,66.9
1733438086.451255,67.1
1733438086.5780826,67.3
1733438086.7012281,67.5
1733438086.8265948,67.7
1733438086.9601042,67.9
1733438087.0755808,68.1
1733438087.2012012,68.3
1733438087.3271677,68.5
1733438087.4518366,68.7
1733438087.5804968,68.9
1733438087.7013583,69.1
1733438087.8275568,69.3
1733438087.9601495,69.5
1733438088.0779998,69.7
1733438088.202405,69.9
1733438088.3271658,70.1
1733438088.4513657,70.3
1733438088.575605,70.5
1733438088.7015235,70.7
1733438088.825861,71.0
1733438088.9605203,71.2
1733438089.0805118,71.4
1733438089.201379,71.6
1733438089.3265367,71.8
1733438089.4514074,72.0
1733438089.5748603,72.2
1733438089.7014284,72.4
1733438089.8253522,72.5
1733438089.96155,72.7
1733438090.0756934,72.8
1733438090.202062,73.0
1733438090.3275573,73.2
1733438090.451429,73.4
1733438090.5772784,73.7
1733438090.7036648,73.9
1733438090.8262248,74.1
1733438090.9612856,74.3
1733438091.0758862,74.5
1733438091.203623,74.6
1733438091.3269122,74.8
1733438091.450574,74.9
1733438091.5763187,75.0
1733438091.702695,75.2
1733438091.8274963,75.4
1733438091.9591925,75.6
1733438092.076341,75.8
1733438092.20908,76.1
1733438092.3267288,76.3
1733438092.4512382,76.6
1733438092.5755954,76.9
1733438092.7018507,77.2
1733438092.8251877,77.4
1733438092.96068,77.6
1733438093.0751975,77.8
1733438093.201609,77.9
1733438093.3253007,78.1
1733438093.4520233,78.3
1733438093.5753984,78.5
1733438093.7012901,78.6
1733438093.8248703,78.8
1733438093.9620671,79.0
1733438094.0813165,79.2
1733438094.2011952,79.5
1733438094.3278437,79.8
1733438094.450621,80.0
1733438094.5773313,80.3
1733438094.704449,80.6
1733438094.8266397,80.9
1733438094.9623554,81.2
1733438095.0759256,81.5
1733438095.2013335,81.8
1733438095.3270974,82.0
1733438095.4515939,82.3
1733438095.57552,82.5
1733438095.7006311,82.7
1733438095.826526,82.9
1733438095.9636087,83.2
1733438096.076104,83.5
1733438096.200707,83.7
1733438096.3270216,84.0
1733438096.450274,84.3
1733438096.5762832,84.6
1733438096.7006812,84.8
1733438096.8303277,85.1
1733438096.9581883,85.3
1733438097.074322,85.6
1733438097.201208,85.9
1733438097.327162,86.1
1733438097.4504397,86.4
1733438097.576157,86.7
1733438097.700252,87.0
1733438097.8270419,87.3
1733438097.962118,87.5
1733438098.0770388,87.8
1733438098.2004144,88.1
1733438098.3262172,88.4
1733438098.4503615,88.7
1733438098.576208,89.0
1733438098.6999533,89.2
1733438098.8264756,89.5
1733438098.9598594,89.8
1733438099.0750778,90.1
1733438099.2013059,90.4
1733438099.3253396,90.7
1733438099.4512758,91.0
1733438099.576133,91.3
1733438099.7015867,91.6
1733438099.8256314,91.9
1733438099.9582155,92.2
1733438100.0773232,92.5
1733438100.20536,92.8
1733438100.3259802,93.1
1733438100.4512734,93.4
1733438100.5766988,93.7
1733438100.7007794,94.0
1733438100.824827,94.3
1733438100.9608488,94.6
1733438101.0745978,95.0
1733438101.201091,95.2
1733438101.3253164,95.5
1733438101.450705,95.8
1733438101.576242,96.0
1733438101.7007694,96.4
1733438101.825109,96.6
1733438101.9613848,96.9
1733438102.07676,97.2
1733438102.2007635,97.5
1733438102.3248508,97.8
1733438102.4505818,98.0
1733438102.575535,98.2
1733438102.699431,98.5
1733438102.8263566,98.8
1733438102.9583757,99.0
1733438103.0749872,99.3
1733438103.2059727,99.6
1733438103.324932,99.9
1733438103.450743,100.2
1733438103.5756276,100.5
1733438103.7045522,100.8
1733438103.8253007,101.1
1733438103.959737,101.4
1733438104.0837817,101.7
1733438104.203513,102.0
1733438104.3246882,102.2
1733438104.4506135,102.5
1733438104.574143,102.7
1733438104.7032716,103.0
1733438104.8254764,103.3
1733438105.02907,103.5
1733438105.0743823,103.8
1733438105.2045777,104.0
1733438105.3247054,104.2
1733438105.449564,104.4
1733438105.5760489,104.7
1733438105.703107,104.9
1733438105.825521,105.1
1733438105.9591537,105.3
1733438106.075277,105.6
1733438106.200705,105.8
1733438106.3248913,106.0
1733438106.4521868,106.2
1733438106.5762532,106.4
1733438106.701184,106.7
1733438106.82611,106.9
1733438106.9586334,107.1
1733438107.0746052,107.3
1733438107.2004602,107.4
1733438107.3248029,107.6
1733438107.4505534,107.7
1733438107.5747693,107.8
1733438107.7004275,107.9
1733438107.8250759,108.1
1733438107.960428,108.2
1733438108.0748053,108.3
1733438108.1988487,108.4
1733438108.3262792,108.6
1733438108.4509995,108.7
1733438108.5745034,108.9
1733438108.7006564,109.0
1733438108.8276129,109.1
1733438108.962597,109.2
1733438109.0792928,109.4
1733438109.201404,109.5
1733438109.3257306,109.6
1733438109.4537642,109.7
1733438109.5744507,109.8
1733438109.7020028,109.9
1733438109.8282578,109.9
1733438109.9596393,109.9
1733438110.0758402,110.0
1733438110.1993973,110.0
1733438110.325587,110.0
1733438110.452215,110.1
1733438110.5751271,110.1
1733438110.7000976,110.2
1733438110.8275616,110.3
1733438110.9585986,110.4
1733438111.0754979,110.4
1733438111.200346,110.4
1733438111.3238463,110.4
1733438111.4521666,110.4
1733438111.57489,110.5
1733438111.700827,110.4
1733438111.825275,110.4
1733438111.959428,110.4
1733438112.0754023,110.4
1733438112.1996667,110.4
1733438112.3257742,110.4
1733438112.4503984,110.4
1733438112.5763404,110.4
1733438112.700405,110.4
1733438112.8269894,110.3
1733438112.9592474,110.2
1733438113.080753,110.2
1733438113.1995587,110.1
1733438113.3258593,110.0
1733438113.4510746,109.9
1733438113.576108,109.8
1733438113.700082,109.7
1733438113.8244224,109.6
1733438113.969936,109.5
1733438114.0744212,109.4
1733438114.2001843,109.3
1733438114.324662,109.2
1733438114.4508069,109.1
1733438114.5745878,109.1
1733438114.7033122,109.0
1733438114.8235576,109.0
1733438114.9605114,108.9
1733438115.0752718,108.8
1733438115.200342,108.7
1733438115.3252773,108.6
1733438115.449233,108.4
1733438115.5758464,108.2
1733438115.6995127,108.1
1733438115.8262916,108.0
1733438115.9571211,107.8
1733438116.07573,107.7
1733438116.1994753,107.6
1733438116.3249316,107.4
1733438116.450608,107.3
1733438116.5765042,107.2
1733438116.7000673,107.1
1733438116.8249815,107.0
1733438116.9612732,106.8
1733438117.0742154,106.7
1733438117.2019002,106.6
1733438117.3240237,106.5
1733438117.449733,106.4
1733438117.5752218,106.3
1733438117.698363,106.2
1733438117.8252149,106.1
1733438117.9576492,106.0
1733438118.0745103,105.9
1733438118.2001076,105.7
1733438118.3253107,105.5
1733438118.4491997,105.4
1733438118.575201,105.2
1733438118.699036,105.1
1733438118.826343,104.9
1733438118.9580345,104.8
1733438119.0745645,104.7
1733438119.1993341,104.6
1733438119.327522,104.6
1733438119.4492686,104.4
1733438119.5747123,104.4
1733438119.6994736,104.3
1733438119.8260376,104.2
1733438119.9577296,104.1
1733438120.0742505,104.0
1733438120.199219,104.0
1733438120.3249826,103.9
1733438120.4492934,103.9
1733438120.574827,103.8
1733438120.698864,103.8
1733438120.8262403,103.7
1733438120.956246,103.6
1733438121.075481,103.5
1733438121.1983182,103.4
1733438121.3247023,103.4
1733438121.4489427,103.3
1733438121.575156,103.2
1733438121.6992602,103.2
1733438121.8255932,103.1
1733438121.9591744,103.1
1733438122.084204,103.0
1733438122.2011929,103.0
1733438122.3245916,102.9
1733438122.4552352,102.9
1733438122.5752017,102.9
1733438122.698314,102.9
1733438122.8273776,102.8
1733438122.9575386,102.8
1733438123.073474,102.8
1733438123.1994383,102.7
1733438123.3239522,102.7
1733438123.45128,102.6
1733438123.5737119,102.5
1733438123.699476,102.4
1733438123.8285775,102.3
1733438123.956324,102.2
1733438124.0764575,102.2
1733438124.199604,102.2
1733438124.323955,102.2
1733438124.450598,102.2
1733438124.577252,102.3
1733438124.7027898,102.3
1733438124.831052,102.4
1733438124.9575288,102.4
1733438125.0751536,102.5
1733438125.1998105,102.5
1733438125.3243792,102.5
1733438125.4521153,102.4
1733438125.5752041,102.4
1733438125.6997359,102.3
1733438125.825021,102.2
1733438125.958399,102.1
1733438126.0760062,102.2
1733438126.1986601,102.3
1733438126.3246293,102.3
1733438126.4503458,102.3
1733438126.5741737,102.4
1733438126.6993804,102.4
1733438126.8240056,102.4
1733438126.9595344,102.4
1733438127.0764961,102.4
1733438127.2006266,102.4
1733438127.3235126,102.4
1733438127.4509962,102.4
1733438127.5743272,102.4
1733438127.701002,102.4
1733438127.8235705,102.3
1733438127.9601974,102.3
1733438128.077535,102.3
1733438128.1991413,102.3
1733438128.3256216,102.3
1733438128.4514387,102.2
1733438128.574322,102.2
1733438128.699548,102.1
1733438128.8253925,102.0
1733438128.956987,101.9
1733438129.07502,101.8
1733438129.2003052,101.8
1733438129.3245664,101.7
1733438129.4492593,101.6
1733438129.5750036,101.6
1733438129.6990907,101.6
1733438129.824508,101.6
1733438129.9574718,101.6
1733438130.0735056,101.6
1733438130.2003033,101.6
