timestamp,distance [mm],confidence [%]
2022-08-15 11:35:42.294000,970,100
2022-08-15 11:35:42.359000,970,100
2022-08-15 11:35:42.413000,969,100
2022-08-15 11:35:42.506000,969,100
2022-08-15 11:35:42.564000,974,100
2022-08-15 11:35:42.650000,975,100
2022-08-15 11:35:42.679000,973,100
2022-08-15 11:35:42.751000,971,100
2022-08-15 11:35:42.830000,970,100
2022-08-15 11:35:42.898000,967,100
2022-08-15 11:35:42.948000,967,100
2022-08-15 11:35:43.018000,963,100
2022-08-15 11:35:43.083000,963,100
2022-08-15 11:35:43.143000,964,100
2022-08-15 11:35:43.224000,962,100
2022-08-15 11:35:43.291000,960,100
2022-08-15 11:35:43.342000,960,100
2022-08-15 11:35:43.415000,960,100
2022-08-15 11:35:43.481000,955,100
2022-08-15 11:35:43.541000,954,100
2022-08-15 11:35:43.612000,953,100
2022-08-15 11:35:43.683000,953,100
2022-08-15 11:35:43.740000,953,100
2022-08-15 11:35:43.804000,952,100
2022-08-15 11:35:43.874000,952,100
2022-08-15 11:35:43.949000,952,100
2022-08-15 11:35:44.003000,952,100
2022-08-15 11:35:44.076000,952,100
2022-08-15 11:35:44.136000,951,100
2022-08-15 11:35:44.204000,951,100
2022-08-15 11:35:44.269000,953,100
2022-08-15 11:35:44.340000,952,100
2022-08-15 11:35:44.395000,952,100
2022-08-15 11:35:44.465000,951,100
2022-08-15 11:35:44.532000,951,100
2022-08-15 11:35:44.597000,952,100
2022-08-15 11:35:44.668000,952,100
2022-08-15 11:35:44.744000,950,100
2022-08-15 11:35:44.800000,950,100
2022-08-15 11:35:44.859000,950,100
2022-08-15 11:35:44.932000,951,100
2022-08-15 11:35:44.990000,950,100
2022-08-15 11:35:45.067000,947,100
2022-08-15 11:35:45.123000,945,100
2022-08-15 11:35:45.192000,942,100
2022-08-15 11:35:45.266000,937,100
2022-08-15 11:35:45.321000,933,100
2022-08-15 11:35:45.396000,930,100
2022-08-15 11:35:45.462000,928,100
2022-08-15 11:35:45.527000,924,100
2022-08-15 11:35:45.586000,918,100
2022-08-15 11:35:45.656000,915,100
2022-08-15 11:35:45.719000,915,100
2022-08-15 11:35:45.792000,916,100
2022-08-15 11:35:45.853000,912,100
2022-08-15 11:35:45.916000,908,100
2022-08-15 11:35:45.990000,910,100
2022-08-15 11:35:46.057000,908,100
2022-08-15 11:35:46.129000,906,100
2022-08-15 11:35:46.198000,904,100
2022-08-15 11:35:46.242000,900,100
2022-08-15 11:35:46.320000,899,100
2022-08-15 11:35:46.378000,900,100
2022-08-15 11:35:46.445000,900,100
2022-08-15 11:35:46.517000,896,100
2022-08-15 11:35:46.582000,897,100
2022-08-15 11:35:46.647000,897,100
2022-08-15 11:35:46.728000,894,100
2022-08-15 11:35:46.783000,893,100
2022-08-15 11:35:46.849000,891,100
2022-08-15 11:35:46.947000,891,100
2022-08-15 11:35:46.973000,890,100
2022-08-15 11:35:47.045000,887,100
2022-08-15 11:35:47.102000,882,100
2022-08-15 11:35:47.171000,885,100
2022-08-15 11:35:47.231000,883,100
2022-08-15 11:35:47.314000,879,100
2022-08-15 11:35:47.367000,880,100
2022-08-15 11:35:47.442000,886,100
2022-08-15 11:35:47.510000,885,100
2022-08-15 11:35:47.566000,886,100
2022-08-15 11:35:47.635000,883,100
2022-08-15 11:35:47.713000,887,100
2022-08-15 11:35:47.766000,886,100
2022-08-15 11:35:47.844000,886,100
2022-08-15 11:35:47.906000,884,100
2022-08-15 11:35:47.968000,883,100
2022-08-15 11:35:48.030000,884,100
2022-08-15 11:35:48.096000,882,100
2022-08-15 11:35:48.164000,884,100
2022-08-15 11:35:48.234000,890,100
2022-08-15 11:35:48.306000,890,100
2022-08-15 11:35:48.360000,888,100
2022-08-15 11:35:48.427000,888,100
2022-08-15 11:35:48.496000,888,100
2022-08-15 11:35:48.558000,886,100
2022-08-15 11:35:48.624000,883,100
2022-08-15 11:35:48.703000,879,100
2022-08-15 11:35:48.749000,872,100
2022-08-15 11:35:48.822000,872,100
2022-08-15 11:35:48.892000,868,100
2022-08-15 11:35:48.949000,868,100
2022-08-15 11:35:49.027000,861,100
2022-08-15 11:35:49.082000,859,100
2022-08-15 11:35:49.151000,864,100
2022-08-15 11:35:49.230000,865,100
2022-08-15 11:35:49.277000,862,100
2022-08-15 11:35:49.357000,861,100
2022-08-15 11:35:49.412000,861,100
2022-08-15 11:35:49.485000,857,100
2022-08-15 11:35:49.546000,852,100
2022-08-15 11:35:49.615000,851,100
2022-08-15 11:35:49.676000,852,100
2022-08-15 11:35:49.744000,851,100
2022-08-15 11:35:49.822000,850,100
2022-08-15 11:35:49.883000,851,100
2022-08-15 11:35:49.944000,850,100
2022-08-15 11:35:50.018000,848,100
2022-08-15 11:35:50.078000,846,100
2022-08-15 11:35:50.154000,848,100
2022-08-15 11:35:50.222000,852,100
2022-08-15 11:35:50.278000,855,100
2022-08-15 11:35:50.346000,858,100
2022-08-15 11:35:50.419000,861,100
2022-08-15 11:35:50.485000,855,100
2022-08-15 11:35:50.542000,854,100
2022-08-15 11:35:50.612000,854,100
2022-08-15 11:35:50.667000,851,100
2022-08-15 11:35:50.749000,849,100
2022-08-15 11:35:50.825000,850,100
2022-08-15 11:35:50.869000,849,100
2022-08-15 11:35:50.949000,846,100
2022-08-15 11:35:50.999000,845,100
2022-08-15 11:35:51.074000,843,100
2022-08-15 11:35:51.132000,838,100
2022-08-15 11:35:51.198000,837,100
2022-08-15 11:35:51.257000,837,100
2022-08-15 11:35:51.342000,839,100
2022-08-15 11:35:51.392000,837,100
2022-08-15 11:35:51.468000,833,100
2022-08-15 11:35:51.526000,829,100
2022-08-15 11:35:51.598000,826,100
2022-08-15 11:35:51.653000,818,100
2022-08-15 11:35:51.732000,815,100
2022-08-15 11:35:51.791000,816,100
2022-08-15 11:35:51.862000,813,100
2022-08-15 11:35:51.934000,810,100
2022-08-15 11:35:51.989000,810,100
2022-08-15 11:35:52.065000,809,100
2022-08-15 11:35:52.123000,807,100
2022-08-15 11:35:52.191000,805,100
2022-08-15 11:35:52.251000,804,100
2022-08-15 11:35:52.331000,802,83
2022-08-15 11:35:52.386000,799,83
2022-08-15 11:35:52.456000,792,83
2022-08-15 11:35:52.525000,789,66
2022-08-15 11:35:52.581000,786,50
2022-08-15 11:35:52.650000,785,50
2022-08-15 11:35:52.709000,782,50
2022-08-15 11:35:52.787000,779,33
2022-08-15 11:35:52.842000,784,33
2022-08-15 11:35:52.926000,2285,0
2022-08-15 11:35:52.980000,2390,0
2022-08-15 11:35:53.047000,2481,0
2022-08-15 11:35:53.106000,2592,0
2022-08-15 11:35:53.179000,2776,0
2022-08-15 11:35:53.245000,2812,0
2022-08-15 11:35:53.310000,4550,0
2022-08-15 11:35:53.381000,3188,0
2022-08-15 11:35:53.450000,2473,0
2022-08-15 11:35:53.506000,742,0
2022-08-15 11:35:53.574000,742,0
2022-08-15 11:35:53.652000,736,0
2022-08-15 11:35:53.710000,2381,0
2022-08-15 11:35:53.777000,2144,0
2022-08-15 11:35:53.835000,2369,0
2022-08-15 11:35:53.914000,2073,0
2022-08-15 11:35:53.984000,2511,0
2022-08-15 11:35:54.050000,2312,0
2022-08-15 11:35:54.111000,714,16
2022-08-15 11:35:54.209000,717,33
2022-08-15 11:35:54.236000,718,50
2022-08-15 11:35:54.312000,718,66
2022-08-15 11:35:54.370000,718,83
2022-08-15 11:35:54.438000,717,100
2022-08-15 11:35:54.511000,723,100
2022-08-15 11:35:54.578000,723,100
2022-08-15 11:35:54.626000,725,100
2022-08-15 11:35:54.703000,726,100
2022-08-15 11:35:54.788000,729,100
2022-08-15 11:35:54.833000,733,100
2022-08-15 11:35:54.896000,732,100
2022-08-15 11:35:54.964000,735,100
2022-08-15 11:35:55.027000,735,100
2022-08-15 11:35:55.096000,736,100
2022-08-15 11:35:55.156000,742,100
2022-08-15 11:35:55.221000,741,100
2022-08-15 11:35:55.297000,739,100
2022-08-15 11:35:55.351000,742,100
2022-08-15 11:35:55.429000,748,100
2022-08-15 11:35:55.486000,751,100
2022-08-15 11:35:55.555000,754,100
2022-08-15 11:35:55.631000,761,100
2022-08-15 11:35:55.680000,768,100
2022-08-15 11:35:55.765000,774,100
2022-08-15 11:35:55.817000,775,100
2022-08-15 11:35:55.886000,781,100
2022-08-15 11:35:55.950000,789,100
2022-08-15 11:35:56.020000,791,100
2022-08-15 11:35:56.081000,793,100
2022-08-15 11:35:56.149000,795,100
2022-08-15 11:35:56.212000,797,100
2022-08-15 11:35:56.286000,800,100
2022-08-15 11:35:56.355000,805,100
2022-08-15 11:35:56.412000,810,100
2022-08-15 11:35:56.478000,811,100
2022-08-15 11:35:56.538000,816,100
2022-08-15 11:35:56.618000,819,100
2022-08-15 11:35:56.671000,820,100
2022-08-15 11:35:56.748000,821,100
2022-08-15 11:35:56.808000,823,100
2022-08-15 11:35:56.879000,826,100
2022-08-15 11:35:56.952000,824,100
2022-08-15 11:35:57.012000,824,100
2022-08-15 11:35:57.087000,824,100
2022-08-15 11:35:57.136000,826,100
2022-08-15 11:35:57.206000,825,100
2022-08-15 11:35:57.277000,824,100
2022-08-15 11:35:57.328000,827,100
2022-08-15 11:35:57.405000,829,100
2022-08-15 11:35:57.467000,832,100
2022-08-15 11:35:57.537000,834,100
2022-08-15 11:35:57.604000,838,100
2022-08-15 11:35:57.662000,840,100
2022-08-15 11:35:57.739000,840,100
2022-08-15 11:35:57.798000,841,100
2022-08-15 11:35:57.869000,848,100
2022-08-15 11:35:57.939000,855,100
2022-08-15 11:35:58.005000,860,100
2022-08-15 11:35:58.076000,861,100
2022-08-15 11:35:58.142000,862,100
2022-08-15 11:35:58.200000,862,100
2022-08-15 11:35:58.268000,863,100
2022-08-15 11:35:58.340000,866,100
2022-08-15 11:35:58.407000,866,100
2022-08-15 11:35:58.464000,870,100
2022-08-15 11:35:58.548000,871,100
2022-08-15 11:35:58.603000,871,100
2022-08-15 11:35:58.671000,872,100
2022-08-15 11:35:58.715000,875,100
2022-08-15 11:35:58.796000,878,100
2022-08-15 11:35:58.852000,878,100
2022-08-15 11:35:58.950000,878,100
2022-08-15 11:35:58.992000,878,100
2022-08-15 11:35:59.061000,879,100
2022-08-15 11:35:59.122000,880,100
2022-08-15 11:35:59.191000,877,100
2022-08-15 11:35:59.257000,875,100
2022-08-15 11:35:59.321000,876,100
2022-08-15 11:35:59.373000,884,100
2022-08-15 11:35:59.448000,888,100
2022-08-15 11:35:59.510000,889,100
2022-08-15 11:35:59.591000,891,100
2022-08-15 11:35:59.650000,891,100
2022-08-15 11:35:59.714000,896,100
2022-08-15 11:35:59.781000,898,100
2022-08-15 11:35:59.853000,900,100
2022-08-15 11:35:59.917000,903,100
2022-08-15 11:35:59.974000,906,100
2022-08-15 11:36:00.050000,907,100
2022-08-15 11:36:00.107000,907,100
2022-08-15 11:36:00.181000,912,100
2022-08-15 11:36:00.246000,915,100
2022-08-15 11:36:00.306000,915,100
2022-08-15 11:36:00.369000,918,100
2022-08-15 11:36:00.438000,918,100
2022-08-15 11:36:00.504000,918,100
2022-08-15 11:36:00.573000,919,100
2022-08-15 11:36:00.637000,920,100
2022-08-15 11:36:00.705000,916,100
2022-08-15 11:36:00.769000,916,100
2022-08-15 11:36:00.838000,920,100
2022-08-15 11:36:00.898000,924,100
2022-08-15 11:36:00.969000,929,100
2022-08-15 11:36:01.026000,929,100
2022-08-15 11:36:01.107000,928,100
2022-08-15 11:36:01.159000,930,100
2022-08-15 11:36:01.236000,932,100
2022-08-15 11:36:01.294000,934,100
2022-08-15 11:36:01.367000,937,100
2022-08-15 11:36:01.431000,940,100
2022-08-15 11:36:01.490000,941,100
2022-08-15 11:36:01.570000,944,100
2022-08-15 11:36:01.636000,946,100
2022-08-15 11:36:01.691000,952,100
2022-08-15 11:36:01.769000,961,100
2022-08-15 11:36:01.824000,966,100
2022-08-15 11:36:01.893000,968,100
2022-08-15 11:36:01.983000,973,100
2022-08-15 11:36:02.035000,978,100
2022-08-15 11:36:02.087000,983,100
2022-08-15 11:36:02.184000,985,100
2022-08-15 11:36:02.219000,986,100
2022-08-15 11:36:02.286000,988,100
2022-08-15 11:36:02.373000,990,100
2022-08-15 11:36:02.416000,993,100
2022-08-15 11:36:02.495000,994,100
2022-08-15 11:36:02.557000,995,100
2022-08-15 11:36:02.622000,1003,100
2022-08-15 11:36:02.692000,1006,100
2022-08-15 11:36:02.758000,1008,100
2022-08-15 11:36:02.815000,1006,100
2022-08-15 11:36:02.885000,1006,100
2022-08-15 11:36:02.957000,1006,100
2022-08-15 11:36:03.016000,1004,100
2022-08-15 11:36:03.087000,998,100
2022-08-15 11:36:03.152000,996,100
2022-08-15 11:36:03.207000,996,100
2022-08-15 11:36:03.282000,992,100
2022-08-15 11:36:03.342000,989,100
2022-08-15 11:36:03.411000,985,100
2022-08-15 11:36:03.476000,981,100
2022-08-15 11:36:03.536000,983,100
2022-08-15 11:36:03.614000,980,100
2022-08-15 11:36:03.673000,978,100
2022-08-15 11:36:03.736000,974,100
2022-08-15 11:36:03.808000,972,100
2022-08-15 11:36:03.869000,969,100
2022-08-15 11:36:03.948000,962,100
2022-08-15 11:36:04.007000,960,100
2022-08-15 11:36:04.070000,954,100
2022-08-15 11:36:04.136000,952,100
2022-08-15 11:36:04.197000,948,100
2022-08-15 11:36:04.270000,949,100
2022-08-15 11:36:04.337000,946,100
2022-08-15 11:36:04.403000,945,100
2022-08-15 11:36:04.465000,945,100
2022-08-15 11:36:04.532000,944,100
2022-08-15 11:36:04.598000,943,100
2022-08-15 11:36:04.668000,943,100
2022-08-15 11:36:04.732000,947,100
2022-08-15 11:36:04.796000,948,100
2022-08-15 11:36:04.860000,944,100
2022-08-15 11:36:04.931000,944,100
2022-08-15 11:36:05.001000,941,100
2022-08-15 11:36:05.056000,947,100
2022-08-15 11:36:05.131000,944,100
2022-08-15 11:36:05.186000,943,100
2022-08-15 11:36:05.262000,941,100
2022-08-15 11:36:05.321000,943,100
2022-08-15 11:36:05.386000,943,100
2022-08-15 11:36:05.450000,945,100
2022-08-15 11:36:05.530000,945,100
2022-08-15 11:36:05.582000,947,100
2022-08-15 11:36:05.657000,951,100
2022-08-15 11:36:05.718000,951,100
2022-08-15 11:36:05.787000,947,100
2022-08-15 11:36:05.847000,945,100
2022-08-15 11:36:05.920000,946,100
2022-08-15 11:36:05.988000,944,100
2022-08-15 11:36:06.059000,939,100
2022-08-15 11:36:06.119000,945,100
2022-08-15 11:36:06.196000,946,100
2022-08-15 11:36:06.245000,945,100
2022-08-15 11:36:06.333000,947,100
2022-08-15 11:36:06.378000,944,100
2022-08-15 11:36:06.457000,946,100
2022-08-15 11:36:06.531000,946,100
2022-08-15 11:36:06.599000,948,100
2022-08-15 11:36:06.643000,946,100
2022-08-15 11:36:06.720000,948,100
2022-08-15 11:36:06.778000,947,100
2022-08-15 11:36:06.847000,945,100
2022-08-15 11:36:06.918000,942,100
2022-08-15 11:36:06.987000,938,100
2022-08-15 11:36:07.042000,938,100
2022-08-15 11:36:07.112000,939,100
2022-08-15 11:36:07.170000,939,100
2022-08-15 11:36:07.241000,936,100
2022-08-15 11:36:07.308000,937,100
2022-08-15 11:36:07.366000,935,100
2022-08-15 11:36:07.435000,930,100
2022-08-15 11:36:07.513000,929,100
2022-08-15 11:36:07.563000,927,100
2022-08-15 11:36:07.638000,927,100
2022-08-15 11:36:07.698000,929,100
2022-08-15 11:36:07.769000,927,100
2022-08-15 11:36:07.831000,927,100
2022-08-15 11:36:07.904000,924,100
2022-08-15 11:36:07.963000,922,100
2022-08-15 11:36:08.043000,918,100
2022-08-15 11:36:08.095000,917,100
2022-08-15 11:36:08.164000,918,100
2022-08-15 11:36:08.231000,918,100
2022-08-15 11:36:08.296000,917,100
2022-08-15 11:36:08.364000,914,100
2022-08-15 11:36:08.427000,913,100
2022-08-15 11:36:08.502000,911,100
2022-08-15 11:36:08.561000,911,100
2022-08-15 11:36:08.619000,909,100
2022-08-15 11:36:08.689000,907,100
2022-08-15 11:36:08.766000,906,100
2022-08-15 11:36:08.820000,905,100
2022-08-15 11:36:08.892000,903,100
2022-08-15 11:36:08.975000,898,100
2022-08-15 11:36:09.024000,895,100
2022-08-15 11:36:09.094000,894,100
2022-08-15 11:36:09.150000,895,100
2022-08-15 11:36:09.216000,895,100
2022-08-15 11:36:09.291000,894,100
2022-08-15 11:36:09.354000,900,100
2022-08-15 11:36:09.410000,898,100
2022-08-15 11:36:09.484000,897,100
2022-08-15 11:36:09.542000,895,100
2022-08-15 11:36:09.617000,895,100
2022-08-15 11:36:09.685000,895,100
2022-08-15 11:36:09.744000,893,100
2022-08-15 11:36:09.814000,891,100
2022-08-15 11:36:09.875000,889,100
2022-08-15 11:36:09.947000,889,100
2022-08-15 11:36:10.015000,887,100
2022-08-15 11:36:10.087000,885,100
2022-08-15 11:36:10.151000,884,100
2022-08-15 11:36:10.221000,883,100
2022-08-15 11:36:10.287000,883,100
2022-08-15 11:36:10.344000,880,100
2022-08-15 11:36:10.429000,880,100
2022-08-15 11:36:10.483000,875,100
2022-08-15 11:36:10.565000,876,100
2022-08-15 11:36:10.594000,876,100
2022-08-15 11:36:10.668000,870,100
2022-08-15 11:36:10.746000,870,100
2022-08-15 11:36:10.813000,868,100
2022-08-15 11:36:10.886000,865,100
2022-08-15 11:36:10.937000,863,100
2022-08-15 11:36:11.011000,862,100
2022-08-15 11:36:11.069000,862,100
2022-08-15 11:36:11.137000,863,100
2022-08-15 11:36:11.200000,866,100
2022-08-15 11:36:11.258000,866,100
2022-08-15 11:36:11.332000,866,100
2022-08-15 11:36:11.401000,866,100
2022-08-15 11:36:11.458000,866,100
2022-08-15 11:36:11.530000,866,100
2022-08-15 11:36:11.603000,866,100
2022-08-15 11:36:11.654000,866,100
2022-08-15 11:36:11.728000,864,100
2022-08-15 11:36:11.791000,864,100
2022-08-15 11:36:11.859000,862,100
2022-08-15 11:36:11.919000,862,100
2022-08-15 11:36:12,863,100
2022-08-15 11:36:12.056000,864,100
2022-08-15 11:36:12.123000,866,100
2022-08-15 11:36:12.195000,870,100
2022-08-15 11:36:12.259000,874,100
2022-08-15 11:36:12.324000,876,100
2022-08-15 11:36:12.403000,876,100
2022-08-15 11:36:12.451000,876,100
2022-08-15 11:36:12.523000,874,100
2022-08-15 11:36:12.582000,874,100
2022-08-15 11:36:12.650000,875,100
2022-08-15 11:36:12.719000,876,100
2022-08-15 11:36:12.782000,876,100
2022-08-15 11:36:12.847000,876,100
2022-08-15 11:36:12.912000,877,100
2022-08-15 11:36:12.985000,878,100
2022-08-15 11:36:13.046000,878,100
2022-08-15 11:36:13.117000,879,100
2022-08-15 11:36:13.185000,880,100
2022-08-15 11:36:13.243000,880,100
2022-08-15 11:36:13.310000,879,100
2022-08-15 11:36:13.375000,879,100
2022-08-15 11:36:13.451000,878,100
2022-08-15 11:36:13.511000,879,100
2022-08-15 11:36:13.577000,877,100
2022-08-15 11:36:13.632000,877,100
2022-08-15 11:36:13.714000,877,100
2022-08-15 11:36:13.772000,876,100
2022-08-15 11:36:13.842000,875,100
2022-08-15 11:36:13.899000,880,100
2022-08-15 11:36:13.987000,880,100
2022-08-15 11:36:14.045000,880,100
2022-08-15 11:36:14.126000,880,100
2022-08-15 11:36:14.182000,878,100
2022-08-15 11:36:14.241000,878,100
2022-08-15 11:36:14.292000,877,100
2022-08-15 11:36:14.375000,881,100
2022-08-15 11:36:14.446000,879,100
2022-08-15 11:36:14.512000,878,100
2022-08-15 11:36:14.554000,876,100
2022-08-15 11:36:14.634000,875,100
2022-08-15 11:36:14.694000,872,100
2022-08-15 11:36:14.793000,869,100
2022-08-15 11:36:14.821000,866,100
2022-08-15 11:36:14.894000,864,100
2022-08-15 11:36:14.955000,861,100
2022-08-15 11:36:15.037000,861,100
2022-08-15 11:36:15.091000,866,100
2022-08-15 11:36:15.166000,866,100
2022-08-15 11:36:15.224000,859,100
2022-08-15 11:36:15.291000,856,100
2022-08-15 11:36:15.350000,855,100
2022-08-15 11:36:15.422000,853,100
2022-08-15 11:36:15.496000,851,100
2022-08-15 11:36:15.561000,849,100
2022-08-15 11:36:15.628000,850,100
2022-08-15 11:36:15.691000,848,100
2022-08-15 11:36:15.750000,850,100
2022-08-15 11:36:15.816000,850,100
2022-08-15 11:36:15.888000,851,100
2022-08-15 11:36:15.947000,853,100
2022-08-15 11:36:16.017000,855,100
2022-08-15 11:36:16.090000,856,100
2022-08-15 11:36:16.150000,855,100
2022-08-15 11:36:16.219000,854,100
2022-08-15 11:36:16.278000,855,100
2022-08-15 11:36:16.344000,854,100
2022-08-15 11:36:16.419000,850,100
2022-08-15 11:36:16.479000,853,100
2022-08-15 11:36:16.550000,854,100
2022-08-15 11:36:16.608000,856,100
2022-08-15 11:36:16.676000,856,100
2022-08-15 11:36:16.746000,857,100
2022-08-15 11:36:16.806000,858,100
2022-08-15 11:36:16.876000,858,100
2022-08-15 11:36:16.935000,855,100
2022-08-15 11:36:17.020000,854,100
2022-08-15 11:36:17.064000,853,100
2022-08-15 11:36:17.137000,851,100
2022-08-15 11:36:17.202000,849,100
2022-08-15 11:36:17.266000,845,100
2022-08-15 11:36:17.339000,841,100
2022-08-15 11:36:17.407000,838,100
2022-08-15 11:36:17.479000,838,100
2022-08-15 11:36:17.532000,837,100
2022-08-15 11:36:17.598000,835,100
2022-08-15 11:36:17.676000,834,100
2022-08-15 11:36:17.728000,833,100
2022-08-15 11:36:17.801000,830,100
2022-08-15 11:36:17.869000,827,100
2022-08-15 11:36:17.948000,824,100
2022-08-15 11:36:18.014000,822,100
2022-08-15 11:36:18.071000,820,100
2022-08-15 11:36:18.140000,825,100
2022-08-15 11:36:18.214000,832,100
2022-08-15 11:36:18.280000,833,100
2022-08-15 11:36:18.337000,835,100
2022-08-15 11:36:18.405000,842,100
2022-08-15 11:36:18.451000,846,100
2022-08-15 11:36:18.528000,847,100
2022-08-15 11:36:18.599000,855,100
2022-08-15 11:36:18.668000,857,100
2022-08-15 11:36:18.723000,862,100
2022-08-15 11:36:18.792000,865,100
2022-08-15 11:36:18.862000,866,100
2022-08-15 11:36:18.929000,866,100
2022-08-15 11:36:18.979000,869,100
2022-08-15 11:36:19.053000,871,100
2022-08-15 11:36:19.125000,877,100
2022-08-15 11:36:19.187000,882,100
2022-08-15 11:36:19.252000,885,100
2022-08-15 11:36:19.310000,890,100
2022-08-15 11:36:19.392000,896,100
2022-08-15 11:36:19.450000,893,100
2022-08-15 11:36:19.517000,890,100
2022-08-15 11:36:19.575000,893,100
2022-08-15 11:36:19.641000,897,100
2022-08-15 11:36:19.713000,896,100
2022-08-15 11:36:19.777000,897,100
2022-08-15 11:36:19.850000,901,100
2022-08-15 11:36:19.904000,903,100
2022-08-15 11:36:19.979000,914,100
2022-08-15 11:36:20.040000,916,100
2022-08-15 11:36:20.105000,921,100
2022-08-15 11:36:20.184000,926,100
2022-08-15 11:36:20.233000,934,100
2022-08-15 11:36:20.306000,938,100
2022-08-15 11:36:20.387000,945,100
2022-08-15 11:36:20.440000,949,100
2022-08-15 11:36:20.507000,955,100
2022-08-15 11:36:20.574000,961,100
2022-08-15 11:36:20.631000,967,100
2022-08-15 11:36:20.707000,975,100
2022-08-15 11:36:20.772000,979,100
2022-08-15 11:36:20.842000,985,100
2022-08-15 11:36:20.894000,988,100
2022-08-15 11:36:20.973000,992,100
2022-08-15 11:36:21.041000,996,100
2022-08-15 11:36:21.101000,1001,100
2022-08-15 11:36:21.171000,1004,100
2022-08-15 11:36:21.226000,1007,100
2022-08-15 11:36:21.295000,1006,100
2022-08-15 11:36:21.358000,1007,100
2022-08-15 11:36:21.432000,1009,100
