timestamp,distance [mm],confidence [%]
2022-08-15 11:59:05.423000,1554,100
2022-08-15 11:59:05.455000,1549,100
2022-08-15 11:59:05.532000,1547,100
2022-08-15 11:59:05.598000,1546,100
2022-08-15 11:59:05.654000,1546,100
2022-08-15 11:59:05.722000,1546,100
2022-08-15 11:59:05.792000,1546,100
2022-08-15 11:59:05.855000,1544,100
2022-08-15 11:59:05.921000,1543,100
2022-08-15 11:59:05.992000,1542,100
2022-08-15 11:59:06.059000,1540,100
2022-08-15 11:59:06.117000,1539,100
2022-08-15 11:59:06.198000,1539,100
2022-08-15 11:59:06.253000,1539,100
2022-08-15 11:59:06.318000,1539,100
2022-08-15 11:59:06.393000,1538,100
2022-08-15 11:59:06.453000,1537,100
2022-08-15 11:59:06.519000,1534,100
2022-08-15 11:59:06.581000,1531,100
2022-08-15 11:59:06.652000,1529,100
2022-08-15 11:59:06.711000,1527,100
2022-08-15 11:59:06.782000,1527,100
2022-08-15 11:59:06.842000,1525,100
2022-08-15 11:59:06.910000,1522,100
2022-08-15 11:59:06.984000,1520,100
2022-08-15 11:59:07.042000,1517,100
2022-08-15 11:59:07.114000,1515,100
2022-08-15 11:59:07.174000,1515,100
2022-08-15 11:59:07.238000,1515,100
2022-08-15 11:59:07.307000,1515,100
2022-08-15 11:59:07.369000,1516,100
2022-08-15 11:59:07.438000,1517,100
2022-08-15 11:59:07.506000,1516,100
2022-08-15 11:59:07.577000,1515,100
2022-08-15 11:59:07.634000,1515,100
2022-08-15 11:59:07.708000,1517,100
2022-08-15 11:59:07.769000,1518,100
2022-08-15 11:59:07.838000,1518,100
2022-08-15 11:59:07.895000,1518,100
2022-08-15 11:59:07.972000,1518,100
2022-08-15 11:59:08.028000,1519,100
2022-08-15 11:59:08.099000,1519,100
2022-08-15 11:59:08.155000,1520,100
2022-08-15 11:59:08.237000,1521,100
2022-08-15 11:59:08.290000,1522,100
2022-08-15 11:59:08.362000,1523,100
2022-08-15 11:59:08.419000,1524,100
2022-08-15 11:59:08.498000,1524,100
2022-08-15 11:59:08.551000,1524,100
2022-08-15 11:59:08.631000,1524,100
2022-08-15 11:59:08.685000,1524,100
2022-08-15 11:59:08.757000,1524,100
2022-08-15 11:59:08.821000,1524,100
2022-08-15 11:59:08.891000,1524,100
2022-08-15 11:59:08.949000,1523,100
2022-08-15 11:59:09.025000,1522,100
2022-08-15 11:59:09.081000,1521,100
2022-08-15 11:59:09.157000,1522,100
2022-08-15 11:59:09.215000,1523,100
2022-08-15 11:59:09.305000,1526,100
2022-08-15 11:59:09.348000,1527,100
2022-08-15 11:59:09.445000,1529,100
2022-08-15 11:59:09.476000,1530,100
2022-08-15 11:59:09.552000,1531,100
2022-08-15 11:59:09.624000,1533,100
2022-08-15 11:59:09.693000,1534,100
2022-08-15 11:59:09.748000,1535,100
2022-08-15 11:59:09.815000,1537,100
2022-08-15 11:59:09.887000,1537,100
2022-08-15 11:59:09.955000,1536,100
2022-08-15 11:59:10.011000,1536,100
2022-08-15 11:59:10.078000,1536,100
2022-08-15 11:59:10.135000,1536,100
2022-08-15 11:59:10.217000,1536,100
2022-08-15 11:59:10.276000,1535,100
2022-08-15 11:59:10.353000,1535,100
2022-08-15 11:59:10.410000,1535,100
2022-08-15 11:59:10.483000,1535,100
2022-08-15 11:59:10.540000,1535,100
2022-08-15 11:59:10.612000,1534,100
2022-08-15 11:59:10.673000,1532,100
2022-08-15 11:59:10.742000,1533,100
2022-08-15 11:59:10.807000,1533,100
2022-08-15 11:59:10.884000,1535,100
2022-08-15 11:59:10.940000,1536,100
2022-08-15 11:59:11.005000,1538,100
2022-08-15 11:59:11.072000,1539,100
2022-08-15 11:59:11.132000,1542,100
2022-08-15 11:59:11.206000,1547,100
2022-08-15 11:59:11.265000,1551,100
2022-08-15 11:59:11.328000,1556,100
2022-08-15 11:59:11.405000,1561,100
2022-08-15 11:59:11.466000,1568,100
2022-08-15 11:59:11.528000,1569,100
2022-08-15 11:59:11.593000,1568,100
2022-08-15 11:59:11.667000,1567,100
2022-08-15 11:59:11.721000,1567,100
2022-08-15 11:59:11.790000,1566,100
2022-08-15 11:59:11.860000,1566,100
2022-08-15 11:59:11.933000,1565,100
2022-08-15 11:59:11.989000,1566,100
2022-08-15 11:59:12.057000,1564,100
2022-08-15 11:59:12.124000,1562,100
2022-08-15 11:59:12.194000,1564,100
2022-08-15 11:59:12.260000,1564,100
2022-08-15 11:59:12.317000,1564,100
2022-08-15 11:59:12.388000,1564,100
2022-08-15 11:59:12.453000,1565,100
2022-08-15 11:59:12.527000,1565,100
2022-08-15 11:59:12.577000,1564,100
2022-08-15 11:59:12.657000,1561,100
2022-08-15 11:59:12.716000,1558,100
2022-08-15 11:59:12.787000,1552,100
2022-08-15 11:59:12.845000,1550,100
2022-08-15 11:59:12.922000,1550,100
2022-08-15 11:59:12.981000,1548,100
2022-08-15 11:59:13.045000,1547,100
2022-08-15 11:59:13.111000,1545,100
2022-08-15 11:59:13.179000,1552,100
2022-08-15 11:59:13.246000,1557,100
2022-08-15 11:59:13.327000,1561,100
2022-08-15 11:59:13.383000,1566,100
2022-08-15 11:59:13.476000,1571,100
2022-08-15 11:59:13.509000,1573,100
2022-08-15 11:59:13.597000,1575,100
2022-08-15 11:59:13.633000,1575,100
2022-08-15 11:59:13.720000,1573,100
2022-08-15 11:59:13.776000,1571,100
2022-08-15 11:59:13.876000,1568,100
2022-08-15 11:59:13.901000,1566,100
2022-08-15 11:59:13.974000,1564,100
2022-08-15 11:59:14.039000,1562,100
2022-08-15 11:59:14.110000,1562,100
2022-08-15 11:59:14.164000,1560,100
2022-08-15 11:59:14.262000,1558,100
2022-08-15 11:59:14.296000,1557,100
2022-08-15 11:59:14.376000,1557,100
2022-08-15 11:59:14.425000,1558,100
2022-08-15 11:59:14.502000,1552,100
2022-08-15 11:59:14.555000,1547,100
2022-08-15 11:59:14.637000,1543,100
2022-08-15 11:59:14.689000,1538,100
2022-08-15 11:59:14.767000,1535,100
2022-08-15 11:59:14.832000,1532,100
2022-08-15 11:59:14.901000,1530,100
2022-08-15 11:59:14.960000,1530,100
2022-08-15 11:59:15.025000,1530,100
2022-08-15 11:59:15.085000,1530,100
2022-08-15 11:59:15.165000,1531,100
2022-08-15 11:59:15.235000,1532,100
2022-08-15 11:59:15.286000,1533,100
2022-08-15 11:59:15.364000,1535,100
2022-08-15 11:59:15.424000,1537,100
2022-08-15 11:59:15.488000,1541,100
2022-08-15 11:59:15.552000,1545,100
2022-08-15 11:59:15.627000,1548,100
2022-08-15 11:59:15.687000,1551,100
2022-08-15 11:59:15.749000,1552,100
2022-08-15 11:59:15.830000,1553,100
2022-08-15 11:59:15.889000,1554,100
2022-08-15 11:59:15.952000,1555,100
2022-08-15 11:59:16.014000,1556,100
2022-08-15 11:59:16.081000,1554,100
2022-08-15 11:59:16.159000,1554,100
2022-08-15 11:59:16.213000,1554,100
2022-08-15 11:59:16.280000,1556,100
2022-08-15 11:59:16.359000,1557,100
2022-08-15 11:59:16.406000,1558,100
2022-08-15 11:59:16.482000,1558,100
2022-08-15 11:59:16.537000,1558,100
2022-08-15 11:59:16.617000,1558,100
2022-08-15 11:59:16.669000,1558,100
2022-08-15 11:59:16.746000,1557,100
2022-08-15 11:59:16.805000,1564,100
2022-08-15 11:59:16.878000,1564,100
2022-08-15 11:59:16.933000,1563,100
2022-08-15 11:59:17.005000,1562,100
2022-08-15 11:59:17.074000,1560,100
2022-08-15 11:59:17.130000,1557,100
2022-08-15 11:59:17.202000,1553,100
2022-08-15 11:59:17.269000,1547,100
2022-08-15 11:59:17.336000,1540,100
2022-08-15 11:59:17.396000,1532,100
2022-08-15 11:59:17.473000,1525,100
2022-08-15 11:59:17.534000,1520,100
2022-08-15 11:59:17.607000,1514,100
2022-08-15 11:59:17.674000,1510,100
2022-08-15 11:59:17.731000,1505,100
2022-08-15 11:59:17.800000,1500,100
2022-08-15 11:59:17.871000,1494,100
2022-08-15 11:59:17.940000,1487,100
2022-08-15 11:59:17.995000,1475,100
2022-08-15 11:59:18.063000,1464,100
2022-08-15 11:59:18.135000,1446,100
2022-08-15 11:59:18.201000,1433,100
2022-08-15 11:59:18.261000,1421,100
2022-08-15 11:59:18.328000,1408,100
2022-08-15 11:59:18.392000,1397,100
2022-08-15 11:59:18.457000,1387,100
2022-08-15 11:59:18.516000,1377,100
2022-08-15 11:59:18.590000,1368,100
2022-08-15 11:59:18.658000,1360,100
2022-08-15 11:59:18.720000,1352,100
2022-08-15 11:59:18.798000,1343,100
2022-08-15 11:59:18.849000,1333,100
2022-08-15 11:59:18.919000,1323,100
2022-08-15 11:59:18.978000,1312,100
2022-08-15 11:59:19.050000,1301,100
2022-08-15 11:59:19.111000,1290,100
2022-08-15 11:59:19.190000,1279,100
2022-08-15 11:59:19.267000,1269,100
2022-08-15 11:59:19.342000,1262,100
2022-08-15 11:59:19.380000,1255,100
2022-08-15 11:59:19.450000,1247,100
2022-08-15 11:59:19.525000,1240,100
2022-08-15 11:59:19.582000,1233,100
2022-08-15 11:59:19.643000,1227,100
2022-08-15 11:59:19.717000,1221,100
2022-08-15 11:59:19.780000,1216,100
2022-08-15 11:59:19.855000,1213,100
2022-08-15 11:59:19.902000,1210,100
2022-08-15 11:59:19.987000,1205,100
2022-08-15 11:59:20.044000,1201,100
2022-08-15 11:59:20.115000,1198,100
2022-08-15 11:59:20.175000,1194,100
2022-08-15 11:59:20.250000,1191,100
2022-08-15 11:59:20.307000,1187,100
2022-08-15 11:59:20.382000,1185,100
2022-08-15 11:59:20.440000,1184,100
2022-08-15 11:59:20.502000,1185,100
2022-08-15 11:59:20.569000,1183,100
2022-08-15 11:59:20.642000,1182,100
2022-08-15 11:59:20.701000,1184,100
2022-08-15 11:59:20.772000,1188,100
2022-08-15 11:59:20.832000,1193,100
2022-08-15 11:59:20.898000,1194,100
2022-08-15 11:59:20.974000,1194,100
2022-08-15 11:59:21.024000,1194,100
2022-08-15 11:59:21.097000,1192,100
2022-08-15 11:59:21.167000,1191,100
2022-08-15 11:59:21.246000,1193,100
2022-08-15 11:59:21.292000,1194,100
2022-08-15 11:59:21.360000,1194,100
2022-08-15 11:59:21.420000,1193,100
2022-08-15 11:59:21.516000,1192,100
2022-08-15 11:59:21.586000,1190,100
2022-08-15 11:59:21.626000,1188,100
2022-08-15 11:59:21.683000,1186,100
2022-08-15 11:59:21.761000,1183,100
2022-08-15 11:59:21.839000,1180,100
2022-08-15 11:59:21.886000,1177,100
2022-08-15 11:59:21.961000,1174,100
2022-08-15 11:59:22.033000,1170,100
2022-08-15 11:59:22.101000,1164,100
2022-08-15 11:59:22.158000,1157,100
2022-08-15 11:59:22.229000,1154,100
2022-08-15 11:59:22.285000,1151,100
2022-08-15 11:59:22.356000,1149,100
2022-08-15 11:59:22.420000,1146,100
2022-08-15 11:59:22.481000,1144,100
2022-08-15 11:59:22.560000,1139,100
2022-08-15 11:59:22.617000,1136,100
2022-08-15 11:59:22.686000,1133,100
2022-08-15 11:59:22.746000,1131,100
2022-08-15 11:59:22.813000,1130,100
2022-08-15 11:59:22.878000,1129,100
2022-08-15 11:59:22.951000,1128,100
2022-08-15 11:59:23.005000,1127,100
2022-08-15 11:59:23.085000,1126,100
2022-08-15 11:59:23.154000,1125,100
2022-08-15 11:59:23.205000,1123,100
2022-08-15 11:59:23.285000,1122,100
2022-08-15 11:59:23.358000,1119,100
2022-08-15 11:59:23.410000,1116,100
2022-08-15 11:59:23.475000,1115,100
2022-08-15 11:59:23.543000,1113,100
2022-08-15 11:59:23.603000,1111,100
2022-08-15 11:59:23.678000,1107,100
2022-08-15 11:59:23.745000,1104,100
2022-08-15 11:59:23.800000,1101,100
2022-08-15 11:59:23.871000,1099,100
2022-08-15 11:59:23.931000,1096,100
2022-08-15 11:59:24.003000,1095,100
2022-08-15 11:59:24.076000,1094,100
2022-08-15 11:59:24.131000,1095,100
2022-08-15 11:59:24.206000,1095,100
2022-08-15 11:59:24.265000,1096,100
2022-08-15 11:59:24.330000,1096,100
2022-08-15 11:59:24.405000,1094,100
2022-08-15 11:59:24.457000,1091,100
2022-08-15 11:59:24.527000,1090,100
2022-08-15 11:59:24.597000,1089,100
2022-08-15 11:59:24.664000,1089,100
2022-08-15 11:59:24.737000,1087,100
2022-08-15 11:59:24.797000,1084,100
2022-08-15 11:59:24.861000,1082,100
2022-08-15 11:59:24.924000,1081,100
2022-08-15 11:59:24.986000,1084,100
2022-08-15 11:59:25.061000,1088,100
2022-08-15 11:59:25.126000,1092,100
2022-08-15 11:59:25.195000,1096,100
2022-08-15 11:59:25.275000,1100,100
2022-08-15 11:59:25.328000,1103,100
2022-08-15 11:59:25.396000,1106,100
2022-08-15 11:59:25.452000,1107,100
2022-08-15 11:59:25.533000,1109,100
2022-08-15 11:59:25.589000,1111,100
2022-08-15 11:59:25.669000,1113,100
2022-08-15 11:59:25.737000,1116,100
2022-08-15 11:59:25.793000,1119,100
2022-08-15 11:59:25.850000,1121,100
2022-08-15 11:59:25.942000,1123,100
2022-08-15 11:59:25.993000,1125,100
2022-08-15 11:59:26.061000,1127,100
2022-08-15 11:59:26.118000,1129,100
2022-08-15 11:59:26.189000,1132,100
2022-08-15 11:59:26.256000,1134,100
2022-08-15 11:59:26.323000,1135,100
2022-08-15 11:59:26.372000,1133,100
2022-08-15 11:59:26.448000,1132,100
2022-08-15 11:59:26.501000,1131,100
2022-08-15 11:59:26.582000,1130,100
2022-08-15 11:59:26.634000,1129,100
2022-08-15 11:59:26.712000,1128,100
2022-08-15 11:59:26.776000,1126,100
2022-08-15 11:59:26.837000,1125,100
2022-08-15 11:59:26.908000,1124,100
2022-08-15 11:59:26.979000,1123,100
2022-08-15 11:59:27.032000,1122,100
2022-08-15 11:59:27.109000,1122,100
2022-08-15 11:59:27.171000,1122,100
2022-08-15 11:59:27.251000,1122,100
2022-08-15 11:59:27.297000,1122,100
2022-08-15 11:59:27.374000,1123,100
2022-08-15 11:59:27.426000,1123,100
2022-08-15 11:59:27.497000,1122,100
2022-08-15 11:59:27.559000,1122,100
2022-08-15 11:59:27.637000,1122,100
2022-08-15 11:59:27.699000,1122,100
2022-08-15 11:59:27.762000,1122,100
2022-08-15 11:59:27.827000,1122,100
2022-08-15 11:59:27.893000,1122,100
2022-08-15 11:59:27.959000,1120,100
2022-08-15 11:59:28.038000,1119,100
2022-08-15 11:59:28.085000,1118,100
2022-08-15 11:59:28.161000,1118,100
2022-08-15 11:59:28.223000,1118,100
2022-08-15 11:59:28.304000,1119,100
2022-08-15 11:59:28.356000,1121,100
2022-08-15 11:59:28.431000,1122,100
2022-08-15 11:59:28.483000,1124,100
2022-08-15 11:59:28.562000,1125,100
2022-08-15 11:59:28.623000,1127,100
2022-08-15 11:59:28.694000,1128,100
2022-08-15 11:59:28.762000,1131,100
2022-08-15 11:59:28.815000,1133,100
2022-08-15 11:59:28.892000,1134,100
2022-08-15 11:59:28.951000,1137,100
2022-08-15 11:59:29.014000,1140,100
2022-08-15 11:59:29.090000,1141,100
2022-08-15 11:59:29.154000,1142,100
2022-08-15 11:59:29.219000,1142,100
2022-08-15 11:59:29.278000,1143,100
2022-08-15 11:59:29.357000,1145,100
2022-08-15 11:59:29.433000,1147,100
2022-08-15 11:59:29.480000,1148,100
2022-08-15 11:59:29.572000,1148,100
2022-08-15 11:59:29.630000,1145,100
2022-08-15 11:59:29.684000,1142,100
2022-08-15 11:59:29.739000,1148,100
2022-08-15 11:59:29.819000,1148,100
2022-08-15 11:59:29.869000,1145,100
2022-08-15 11:59:29.958000,1141,100
2022-08-15 11:59:30,1138,100
2022-08-15 11:59:30.084000,1136,100
2022-08-15 11:59:30.133000,1133,100
2022-08-15 11:59:30.222000,1129,100
2022-08-15 11:59:30.275000,1124,100
2022-08-15 11:59:30.338000,1122,100
2022-08-15 11:59:30.398000,1121,100
2022-08-15 11:59:30.476000,1118,100
2022-08-15 11:59:30.530000,1117,100
2022-08-15 11:59:30.602000,1116,100
2022-08-15 11:59:30.671000,1112,100
2022-08-15 11:59:30.731000,1109,100
2022-08-15 11:59:30.797000,1110,100
2022-08-15 11:59:30.873000,1107,100
2022-08-15 11:59:30.925000,1106,100
2022-08-15 11:59:31.006000,1104,100
2022-08-15 11:59:31.059000,1096,100
2022-08-15 11:59:31.136000,1097,100
2022-08-15 11:59:31.191000,1097,100
2022-08-15 11:59:31.274000,1100,100
2022-08-15 11:59:31.320000,1101,100
2022-08-15 11:59:31.401000,1101,100
2022-08-15 11:59:31.455000,1101,100
2022-08-15 11:59:31.534000,1102,100
2022-08-15 11:59:31.585000,1105,100
2022-08-15 11:59:31.657000,1103,100
2022-08-15 11:59:31.716000,1111,100
2022-08-15 11:59:31.793000,1111,100
2022-08-15 11:59:31.849000,1111,100
2022-08-15 11:59:31.929000,1110,100
2022-08-15 11:59:31.980000,1111,100
2022-08-15 11:59:32.058000,1111,100
2022-08-15 11:59:32.112000,1108,100
2022-08-15 11:59:32.186000,1107,100
2022-08-15 11:59:32.246000,1105,100
2022-08-15 11:59:32.328000,1108,100
2022-08-15 11:59:32.382000,1108,100
2022-08-15 11:59:32.449000,1105,100
2022-08-15 11:59:32.508000,1103,100
2022-08-15 11:59:32.586000,1101,100
2022-08-15 11:59:32.652000,1098,100
2022-08-15 11:59:32.709000,1097,100
2022-08-15 11:59:32.786000,1095,100
2022-08-15 11:59:32.844000,1094,100
2022-08-15 11:59:32.909000,1091,100
2022-08-15 11:59:32.987000,1090,100
2022-08-15 11:59:33.045000,1081,100
2022-08-15 11:59:33.114000,1084,100
2022-08-15 11:59:33.172000,1083,100
2022-08-15 11:59:33.252000,1080,100
2022-08-15 11:59:33.303000,1078,100
2022-08-15 11:59:33.400000,1077,100
2022-08-15 11:59:33.448000,1084,100
2022-08-15 11:59:33.523000,1082,100
2022-08-15 11:59:33.596000,1082,100
2022-08-15 11:59:33.639000,1078,100
2022-08-15 11:59:33.720000,1076,100
2022-08-15 11:59:33.789000,1074,100
2022-08-15 11:59:33.846000,1073,100
2022-08-15 11:59:33.912000,1071,100
2022-08-15 11:59:33.971000,1070,100
2022-08-15 11:59:34.038000,1067,100
2022-08-15 11:59:34.113000,1066,100
2022-08-15 11:59:34.167000,1067,100
2022-08-15 11:59:34.247000,1066,100
2022-08-15 11:59:34.302000,1063,100
2022-08-15 11:59:34.369000,1062,100
2022-08-15 11:59:34.423000,1057,100
2022-08-15 11:59:34.502000,1055,100
2022-08-15 11:59:34.557000,1053,100
2022-08-15 11:59:34.629000,1052,100
2022-08-15 11:59:34.688000,1052,100
2022-08-15 11:59:34.760000,1050,100
2022-08-15 11:59:34.817000,1050,100
2022-08-15 11:59:34.899000,1048,100
2022-08-15 11:59:34.950000,1047,100
2022-08-15 11:59:35.031000,1048,100
2022-08-15 11:59:35.088000,1048,100
2022-08-15 11:59:35.157000,1048,100
2022-08-15 11:59:35.213000,1048,100
2022-08-15 11:59:35.297000,1051,100
2022-08-15 11:59:35.350000,1052,100
2022-08-15 11:59:35.419000,1052,100
2022-08-15 11:59:35.479000,1050,100
2022-08-15 11:59:35.555000,1052,100
2022-08-15 11:59:35.622000,1053,100
2022-08-15 11:59:35.680000,1052,100
2022-08-15 11:59:35.750000,1051,100
2022-08-15 11:59:35.827000,1053,100
2022-08-15 11:59:35.874000,1053,100
2022-08-15 11:59:35.947000,1052,100
2022-08-15 11:59:36.013000,1048,100
2022-08-15 11:59:36.076000,1044,100
2022-08-15 11:59:36.145000,1041,100
2022-08-15 11:59:36.222000,1041,100
2022-08-15 11:59:36.277000,1040,100
2022-08-15 11:59:36.348000,1037,100
2022-08-15 11:59:36.405000,1034,100
2022-08-15 11:59:36.483000,1033,100
2022-08-15 11:59:36.534000,1032,100
2022-08-15 11:59:36.620000,1028,100
2022-08-15 11:59:36.670000,1027,100
2022-08-15 11:59:36.741000,1026,100
2022-08-15 11:59:36.807000,1025,100
2022-08-15 11:59:36.873000,1023,100
2022-08-15 11:59:36.936000,1020,100
2022-08-15 11:59:37.012000,1026,100
2022-08-15 11:59:37.066000,1025,100
2022-08-15 11:59:37.140000,1023,100
2022-08-15 11:59:37.200000,1023,100
2022-08-15 11:59:37.304000,1027,100
2022-08-15 11:59:37.335000,1031,100
2022-08-15 11:59:37.399000,1029,100
2022-08-15 11:59:37.493000,1029,100
2022-08-15 11:59:37.546000,1027,100
2022-08-15 11:59:37.614000,1027,100
2022-08-15 11:59:37.669000,1027,100
2022-08-15 11:59:37.752000,1025,100
2022-08-15 11:59:37.797000,1024,100
2022-08-15 11:59:37.863000,1024,100
2022-08-15 11:59:37.921000,1024,100
2022-08-15 11:59:38.016000,1024,100
2022-08-15 11:59:38.071000,1024,100
2022-08-15 11:59:38.140000,1024,100
2022-08-15 11:59:38.195000,1024,100
2022-08-15 11:59:38.263000,1026,100
2022-08-15 11:59:38.328000,1023,100
2022-08-15 11:59:38.397000,1023,100
2022-08-15 11:59:38.458000,1020,100
2022-08-15 11:59:38.519000,1017,100
2022-08-15 11:59:38.594000,1011,100
2022-08-15 11:59:38.659000,1007,100
2022-08-15 11:59:38.719000,1007,100
2022-08-15 11:59:38.794000,1006,100
2022-08-15 11:59:38.845000,1005,100
2022-08-15 11:59:38.917000,1002,100
2022-08-15 11:59:38.984000,1001,100
2022-08-15 11:59:39.050000,1000,100
2022-08-15 11:59:39.125000,999,100
2022-08-15 11:59:39.186000,996,100
2022-08-15 11:59:39.254000,995,100
2022-08-15 11:59:39.322000,993,100
2022-08-15 11:59:39.373000,991,100
2022-08-15 11:59:39.453000,988,100
2022-08-15 11:59:39.509000,986,100
2022-08-15 11:59:39.592000,983,100
2022-08-15 11:59:39.637000,979,100
2022-08-15 11:59:39.712000,978,100
2022-08-15 11:59:39.785000,978,100
2022-08-15 11:59:39.844000,979,100
2022-08-15 11:59:39.906000,979,100
2022-08-15 11:59:39.979000,981,100
2022-08-15 11:59:40.041000,980,100
2022-08-15 11:59:40.110000,983,100
2022-08-15 11:59:40.168000,981,100
2022-08-15 11:59:40.245000,981,100
2022-08-15 11:59:40.303000,980,100
2022-08-15 11:59:40.383000,978,100
2022-08-15 11:59:40.433000,978,100
2022-08-15 11:59:40.508000,978,100
2022-08-15 11:59:40.575000,980,100
2022-08-15 11:59:40.633000,978,100
2022-08-15 11:59:40.699000,977,100
2022-08-15 11:59:40.768000,975,100
2022-08-15 11:59:40.837000,974,100
2022-08-15 11:59:40.909000,974,100
2022-08-15 11:59:40.957000,972,100
2022-08-15 11:59:41.044000,971,100
2022-08-15 11:59:41.092000,971,100
2022-08-15 11:59:41.169000,971,100
2022-08-15 11:59:41.222000,971,100
2022-08-15 11:59:41.320000,969,100
2022-08-15 11:59:41.357000,968,100
2022-08-15 11:59:41.434000,962,100
2022-08-15 11:59:41.501000,962,100
2022-08-15 11:59:41.569000,959,100
2022-08-15 11:59:41.627000,957,100
2022-08-15 11:59:41.697000,956,100
2022-08-15 11:59:41.767000,953,100
2022-08-15 11:59:41.835000,952,100
2022-08-15 11:59:41.892000,947,100
2022-08-15 11:59:41.960000,947,100
2022-08-15 11:59:42.017000,947,100
2022-08-15 11:59:42.098000,959,100
2022-08-15 11:59:42.177000,959,100
2022-08-15 11:59:42.218000,956,100
2022-08-15 11:59:42.282000,955,100
2022-08-15 11:59:42.361000,952,100
2022-08-15 11:59:42.416000,949,100
2022-08-15 11:59:42.486000,944,100
2022-08-15 11:59:42.544000,940,100
2022-08-15 11:59:42.628000,938,100
2022-08-15 11:59:42.680000,942,100
2022-08-15 11:59:42.750000,940,100
2022-08-15 11:59:42.807000,939,100
2022-08-15 11:59:42.885000,939,100
2022-08-15 11:59:42.937000,939,100
2022-08-15 11:59:43.013000,938,100
2022-08-15 11:59:43.075000,937,100
2022-08-15 11:59:43.149000,934,100
2022-08-15 11:59:43.206000,935,100
2022-08-15 11:59:43.273000,933,100
2022-08-15 11:59:43.349000,930,100
2022-08-15 11:59:43.409000,919,100
2022-08-15 11:59:43.483000,917,100
2022-08-15 11:59:43.536000,917,100
2022-08-15 11:59:43.614000,915,100
2022-08-15 11:59:43.672000,915,100
2022-08-15 11:59:43.734000,915,100
2022-08-15 11:59:43.800000,916,100
2022-08-15 11:59:43.878000,919,100
2022-08-15 11:59:43.938000,920,100
2022-08-15 11:59:44.011000,915,100
2022-08-15 11:59:44.059000,916,100
2022-08-15 11:59:44.134000,916,100
2022-08-15 11:59:44.195000,915,100
2022-08-15 11:59:44.267000,915,100
2022-08-15 11:59:44.328000,915,100
2022-08-15 11:59:44.402000,915,100
2022-08-15 11:59:44.470000,914,100
2022-08-15 11:59:44.543000,914,100
2022-08-15 11:59:44.588000,915,100
2022-08-15 11:59:44.663000,915,100
2022-08-15 11:59:44.719000,914,100
2022-08-15 11:59:44.800000,914,100
2022-08-15 11:59:44.850000,911,100
2022-08-15 11:59:44.929000,910,100
2022-08-15 11:59:44.988000,908,100
